n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
256,8,negate,openblas,6,32768,1047431,1052963,31.965057373046875,32.133880615234375
256,8,negate,onemkl,6,32768,618489,623970,18.874786376953125,19.04205322265625
256,8,negate,baseline,7,32768,1000143,1005369,30.521942138671875,30.681427001953125
256,8,negate,aligned,7,32768,532158,537422,16.24017333984375,16.40081787109375
256,8,negate,unrolled,7,32768,1002202,1007818,30.58477783203125,30.75616455078125
256,8,negate,aligned-unrolled,7,32768,522310,527805,15.93963623046875,16.107330322265625
256,8,negate,openblas,7,32768,1042996,1048833,31.8297119140625,32.007843017578125
256,8,negate,onemkl,7,32768,619257,624635,18.898223876953125,19.062347412109375
256,8,powers-two,baseline,1,32768,1048898,1054618,32.00982666015625,32.18438720703125
256,8,powers-two,aligned,1,32768,565396,571191,17.2545166015625,17.431365966796875
256,8,powers-two,unrolled,1,32768,1047238,1053125,31.95916748046875,32.138824462890625
256,8,powers-two,aligned-unrolled,1,32768,559188,565169,17.0650634765625,17.247589111328125
256,8,powers-two,openblas,1,32768,1101373,1127798,33.611236572265625,34.41766357421875
256,8,powers-two,onemkl,1,32768,657800,663541,20.074462890625,20.249664306640625
256,8,powers-two,baseline,2,32768,1047886,1053432,31.97894287109375,32.148193359375
256,8,powers-two,aligned,2,32768,564133,569513,17.215972900390625,17.380157470703125
256,8,powers-two,unrolled,2,32768,1033688,1039557,31.545654296875,31.724761962890625
256,8,powers-two,aligned-unrolled,2,32768,542278,548029,16.54901123046875,16.724517822265625
256,8,powers-two,openblas,2,32768,1095838,1101395,33.44232177734375,33.611907958984375
256,8,powers-two,onemkl,2,32768,657945,663477,20.078887939453125,20.247711181640625
256,8,powers-two,baseline,3,32768,1038888,1044345,31.704345703125,31.870880126953125
256,8,powers-two,aligned,3,32768,559114,564432,17.06280517578125,17.22509765625
256,8,powers-two,unrolled,3,32768,1039590,1045834,31.72576904296875,31.91632080078125
256,8,powers-two,aligned-unrolled,3,32768,542207,547899,16.546844482421875,16.720550537109375
256,8,powers-two,openblas,3,32768,1077313,1082970,32.876983642578125,33.04962158203125
256,8,powers-two,onemkl,3,32768,659641,665331,20.130645751953125,20.304290771484375
256,8,powers-two,baseline,4,32768,1025595,1031122,31.298675537109375,31.46734619140625
256,8,powers-two,aligned,4,32768,555856,561187,16.96337890625,17.126068115234375
256,8,powers-two,unrolled,4,32768,1026818,1032790,31.33599853515625,31.51824951171875
256,8,powers-two,aligned-unrolled,4,32768,536384,545621,16.369140625,16.651031494140625
256,8,powers-two,openblas,4,32768,1065760,1086287,32.5244140625,33.150848388671875
256,8,powers-two,onemkl,4,32768,646791,652333,19.738494873046875,19.907623291015625
256,8,powers-two,baseline,5,32768,1023402,1028996,31.23175048828125,31.4024658203125
256,8,powers-two,aligned,5,32768,551454,556852,16.82904052734375,16.9937744140625
256,8,powers-two,unrolled,5,32768,1014268,1020462,30.9530029296875,31.14202880859375
256,8,powers-two,aligned-unrolled,5,32768,537418,543257,16.40069580078125,16.578887939453125
256,8,powers-two,openblas,5,32768,1069060,1074636,32.6251220703125,32.7952880859375
256,8,powers-two,onemkl,5,32768,652913,659030,19.925323486328125,20.11199951171875
256,8,powers-two,baseline,6,32768,1009876,1029554,30.8189697265625,31.41949462890625
256,8,powers-two,aligned,6,32768,549138,554374,16.75836181640625,16.91815185546875
256,8,powers-two,unrolled,6,32768,1011892,1017676,30.8804931640625,31.0570068359375
256,8,powers-two,aligned-unrolled,6,32768,528600,534012,16.131591796875,16.2967529296875
256,8,powers-two,openblas,6,32768,1058720,1064177,32.3095703125,32.476104736328125
256,8,powers-two,onemkl,6,32768,644038,649609,19.65447998046875,19.824493408203125
256,8,powers-two,baseline,7,32768,1056371,1062728,32.237884521484375,32.431884765625
256,8,powers-two,aligned,7,32768,582599,588471,17.779510498046875,17.958709716796875
256,8,powers-two,unrolled,7,32768,1034629,1040794,31.574371337890625,31.76251220703125
256,8,powers-two,aligned-unrolled,7,32768,556419,562768,16.980560302734375,17.17431640625
256,8,powers-two,openblas,7,32768,1083839,1089537,33.076141357421875,33.250030517578125
256,8,powers-two,onemkl,7,32768,674132,679657,20.5728759765625,20.741485595703125
256,8,reset,baseline,1,32768,1492062,1498241,45.53411865234375,45.722686767578125
256,8,reset,aligned,1,32768,1039197,1045684,31.713775634765625,31.9117431640625
256,8,reset,unrolled,1,32768,1472166,1478618,44.92694091796875,45.12384033203125
256,8,reset,aligned-unrolled,1,32768,1033005,1039583,31.524810791015625,31.725555419921875
256,8,reset,openblas,1,32768,1554102,1560360,47.42742919921875,47.618408203125
256,8,reset,onemkl,1,32768,1163903,1170520,35.519500732421875,35.721435546875
256,8,reset,baseline,2,32768,1455624,1461501,44.422119140625,44.601470947265625
256,8,reset,aligned,2,32768,1001163,1007424,30.553070068359375,30.744140625
256,8,reset,unrolled,2,32768,1455482,1461195,44.41778564453125,44.592132568359375
256,8,reset,aligned-unrolled,2,32768,1000386,1006627,30.52935791015625,30.719818115234375
256,8,reset,openblas,2,32768,1514861,1546508,46.229888916015625,47.1956787109375
256,8,reset,onemkl,2,32768,1137760,1143641,34.7216796875,34.901153564453125
256,8,reset,baseline,3,32768,1444088,1450342,44.070068359375,44.26092529296875
256,8,reset,aligned,3,32768,994466,1000939,30.34869384765625,30.546234130859375
256,8,reset,unrolled,3,32768,1435883,1441803,43.819671630859375,44.000335693359375
256,8,reset,aligned-unrolled,3,32768,982765,989207,29.991607666015625,30.188201904296875
256,8,reset,openblas,3,32768,1489628,1509770,45.4598388671875,46.07452392578125
256,8,reset,onemkl,3,32768,1118050,1124130,34.12017822265625,34.30572509765625
256,8,reset,baseline,4,32768,1420961,1440664,43.364288330078125,43.965576171875
256,8,reset,aligned,4,32768,984373,990581,30.040679931640625,30.230133056640625
256,8,reset,unrolled,4,32768,1429377,1435184,43.621124267578125,43.79833984375
256,8,reset,aligned-unrolled,4,32768,972871,978652,29.689666748046875,29.8660888671875
256,8,reset,openblas,4,32768,1481068,1486659,45.1986083984375,45.369232177734375
256,8,reset,onemkl,4,32768,1108510,1142063,33.82904052734375,34.852996826171875
256,8,reset,baseline,5,32768,1408533,1414443,42.985015869140625,43.165374755859375
256,8,reset,aligned,5,32768,980826,987447,29.93243408203125,30.134490966796875
256,8,reset,unrolled,5,32768,1418879,1424878,43.300750732421875,43.48382568359375
256,8,reset,aligned-unrolled,5,32768,975547,981366,29.771331787109375,29.94891357421875
256,8,reset,openblas,5,32768,1487679,1493600,45.400360107421875,45.5810546875
256,8,reset,onemkl,5,32768,1100035,1105850,33.570404052734375,33.74786376953125
256,8,reset,baseline,6,32768,1419885,1425819,43.331451416015625,43.512542724609375
256,8,reset,aligned,6,32768,975711,996960,29.776336669921875,30.4248046875
256,8,reset,unrolled,6,32768,1437210,1442947,43.86016845703125,44.035247802734375
256,8,reset,aligned-unrolled,6,32768,986301,992489,30.099517822265625,30.288360595703125
256,8,reset,openblas,6,32768,1486358,1492608,45.36004638671875,45.55078125
256,8,reset,onemkl,6,32768,1112621,1118544,33.954498291015625,34.13525390625
256,8,reset,baseline,7,32768,1431407,1437214,43.683074951171875,43.86029052734375
256,8,reset,aligned,7,32768,1011306,1018340,30.86260986328125,31.0772705078125
256,8,reset,unrolled,7,32768,1445229,1451569,44.104888916015625,44.298370361328125
256,8,reset,aligned-unrolled,7,32768,993357,999720,30.314849853515625,30.509033203125
256,8,reset,openblas,7,32768,1489865,1495967,45.467071533203125,45.653289794921875
256,8,reset,onemkl,7,32768,1138890,1183267,34.75616455078125,36.110443115234375
256,16,negate,baseline,1,32768,1069177,1075211,32.628692626953125,32.812835693359375
256,16,negate,aligned,1,32768,549294,554994,16.76312255859375,16.93707275390625
256,16,negate,unrolled,1,32768,1066012,1071537,32.5321044921875,32.700714111328125
256,16,negate,aligned-unrolled,1,32768,539308,545095,16.4583740234375,16.634979248046875
256,16,negate,openblas,1,32768,1115063,1120825,34.029022216796875,34.204864501953125
256,16,negate,onemkl,1,32768,659342,665048,20.12152099609375,20.295654296875
256,16,negate,baseline,2,32768,1036747,1042671,31.639007568359375,31.819793701171875
256,16,negate,aligned,2,32768,537898,543533,16.41534423828125,16.587310791015625
256,16,negate,unrolled,2,32768,1039442,1061065,31.72125244140625,32.381134033203125
256,16,negate,aligned-unrolled,2,32768,526362,531864,16.06329345703125,16.231201171875
256,16,negate,openblas,2,32768,1079400,1085134,32.940673828125,33.11566162109375
256,16,negate,onemkl,2,32768,644650,650200,19.67315673828125,19.842529296875
256,16,negate,baseline,3,32768,1037000,1042624,31.646728515625,31.818359375
256,16,negate,aligned,3,32768,537854,543835,16.41400146484375,16.596527099609375
256,16,negate,unrolled,3,32768,1036780,1042227,31.6400146484375,31.806243896484375
256,16,negate,aligned-unrolled,3,32768,527932,533523,16.1112060546875,16.281829833984375
256,16,negate,openblas,3,32768,1079781,1085346,32.952301025390625,33.12213134765625
256,16,negate,onemkl,3,32768,639452,644932,19.5145263671875,19.6817626953125
256,16,negate,baseline,4,32768,1023913,1029572,31.247344970703125,31.4200439453125
256,16,negate,aligned,4,32768,528510,534005,16.12884521484375,16.296539306640625
256,16,negate,unrolled,4,32768,1026679,1032009,31.331756591796875,31.494415283203125
256,16,negate,aligned-unrolled,4,32768,518940,524317,15.8367919921875,16.000885009765625
256,16,negate,openblas,4,32768,1066826,1072267,32.55694580078125,32.722991943359375
256,16,negate,onemkl,4,32768,632809,638218,19.311798095703125,19.47686767578125
256,16,negate,baseline,5,32768,1014035,1019767,30.945892333984375,31.120819091796875
256,16,negate,aligned,5,32768,525191,530747,16.027557373046875,16.197113037109375
256,16,negate,unrolled,5,32768,1010291,1034334,30.831634521484375,31.56536865234375
256,16,negate,aligned-unrolled,5,32768,514954,520320,15.71514892578125,15.87890625
256,16,negate,openblas,5,32768,1059357,1064721,32.329010009765625,32.492706298828125
256,16,negate,onemkl,5,32768,631199,636959,19.262664794921875,19.438446044921875
256,16,negate,baseline,6,32768,1019577,1025105,31.115020751953125,31.283721923828125
256,16,negate,aligned,6,32768,523226,528543,15.96759033203125,16.129852294921875
256,16,negate,unrolled,6,32768,1010617,1016364,30.841583251953125,31.0169677734375
256,16,negate,aligned-unrolled,6,32768,518626,524471,15.82720947265625,16.005584716796875
256,16,negate,openblas,6,32768,1053633,1059055,32.154327392578125,32.319793701171875
256,16,negate,onemkl,6,32768,623906,629271,19.04010009765625,19.203826904296875
256,16,negate,baseline,7,32768,1007733,1013144,30.753570556640625,30.918701171875
256,16,negate,aligned,7,32768,522786,528263,15.95416259765625,16.121307373046875
256,16,negate,unrolled,7,32768,1012745,1018007,30.906524658203125,31.067108154296875
256,16,negate,aligned-unrolled,7,32768,514149,519467,15.690582275390625,15.852874755859375
256,16,negate,openblas,7,32768,1051704,1073345,32.095458984375,32.755889892578125
256,16,negate,onemkl,7,32768,626622,632114,19.12298583984375,19.29058837890625
256,16,powers-two,baseline,1,32768,1073459,1079283,32.759368896484375,32.937103271484375
256,16,powers-two,aligned,1,32768,558897,564410,17.056182861328125,17.22442626953125
256,16,powers-two,unrolled,1,32768,1069668,1075694,32.6436767578125,32.82757568359375
256,16,powers-two,aligned-unrolled,1,32768,557888,563946,17.025390625,17.21026611328125
256,16,powers-two,openblas,1,32768,1114372,1120005,34.0079345703125,34.179840087890625
256,16,powers-two,onemkl,1,32768,675928,681616,20.627685546875,20.80126953125
256,16,powers-two,baseline,2,32768,1040318,1045941,31.74798583984375,31.919586181640625
256,16,powers-two,aligned,2,32768,548025,553365,16.724395751953125,16.887359619140625
256,16,powers-two,unrolled,2,32768,1048153,1054159,31.987091064453125,32.170379638671875
256,16,powers-two,aligned-unrolled,2,32768,538584,544317,16.436279296875,16.611236572265625
256,16,powers-two,openblas,2,32768,1088975,1094499,33.232879638671875,33.401458740234375
256,16,powers-two,onemkl,2,32768,662363,695719,20.213714599609375,21.231658935546875
256,16,powers-two,baseline,3,32768,1049697,1055988,32.034210205078125,32.2261962890625
256,16,powers-two,aligned,3,32768,557930,563622,17.02667236328125,17.20037841796875
256,16,powers-two,unrolled,3,32768,1043768,1049837,31.853271484375,32.038482666015625
256,16,powers-two,aligned-unrolled,3,32768,538325,544099,16.428375244140625,16.604583740234375
256,16,powers-two,openblas,3,32768,1095183,1101067,33.422332763671875,33.601898193359375
256,16,powers-two,onemkl,3,32768,672139,678332,20.512054443359375,20.7010498046875
256,16,powers-two,baseline,4,32768,1038171,1043800,31.682464599609375,31.854248046875
256,16,powers-two,aligned,4,32768,544162,574703,16.60650634765625,17.538543701171875
256,16,powers-two,unrolled,4,32768,1041013,1046831,31.769195556640625,31.946746826171875
256,16,powers-two,aligned-unrolled,4,32768,547349,553041,16.703765869140625,16.877471923828125
256,16,powers-two,openblas,4,32768,1084794,1090434,33.10528564453125,33.27740478515625
256,16,powers-two,onemkl,4,32768,651954,657599,19.89605712890625,20.068328857421875
256,16,powers-two,baseline,5,32768,1038471,1044170,31.691619873046875,31.86553955078125
256,16,powers-two,aligned,5,32768,542487,547923,16.555389404296875,16.721282958984375
256,16,powers-two,unrolled,5,32768,1036390,1042058,31.62811279296875,31.80108642578125
256,16,powers-two,aligned-unrolled,5,32768,536681,542402,16.378204345703125,16.55279541015625
256,16,powers-two,openblas,5,32768,1080350,1085995,32.96966552734375,33.141937255859375
256,16,powers-two,onemkl,5,32768,653485,659109,19.942779541015625,20.114410400390625
256,16,powers-two,baseline,6,32768,1037383,1043804,31.658416748046875,31.8543701171875
256,16,powers-two,aligned,6,32768,544261,565828,16.609527587890625,17.2677001953125
256,16,powers-two,unrolled,6,32768,1037805,1043741,31.671295166015625,31.852447509765625
256,16,powers-two,aligned-unrolled,6,32768,535552,541137,16.34375,16.514190673828125
256,16,powers-two,openblas,6,32768,1077869,1083794,32.893951416015625,33.07476806640625
256,16,powers-two,onemkl,6,32768,660466,666059,20.15582275390625,20.326507568359375
256,16,powers-two,baseline,7,32768,1037560,1043122,31.663818359375,31.83355712890625
256,16,powers-two,aligned,7,32768,543280,548707,16.57958984375,16.745208740234375
256,16,powers-two,unrolled,7,32768,1037457,1043215,31.660675048828125,31.836395263671875
256,16,powers-two,aligned-unrolled,7,32768,540693,546266,16.500640869140625,16.67071533203125
256,16,powers-two,openblas,7,32768,1085566,1091251,33.12884521484375,33.302337646484375
256,16,powers-two,onemkl,7,32768,663218,669016,20.23980712890625,20.416748046875
256,16,reset,baseline,1,32768,1445547,1451360,44.114593505859375,44.2919921875
256,16,reset,aligned,1,32768,921640,927515,28.126220703125,28.305511474609375
256,16,reset,unrolled,1,32768,1448825,1473173,44.214630126953125,44.957672119140625
256,16,reset,aligned-unrolled,1,32768,907897,913713,27.706817626953125,27.884307861328125
256,16,reset,openblas,1,32768,1515358,1521175,46.24505615234375,46.422576904296875
256,16,reset,onemkl,1,32768,1020870,1026923,31.15447998046875,31.339202880859375
256,16,reset,baseline,2,32768,1482370,1498811,45.23834228515625,45.740081787109375
256,16,reset,aligned,2,32768,960847,967113,29.322723388671875,29.513946533203125
256,16,reset,unrolled,2,32768,1479166,1485618,45.14056396484375,45.33746337890625
256,16,reset,aligned-unrolled,2,32768,944111,950304,28.811981201171875,29.0009765625
256,16,reset,openblas,2,32768,1523604,1530094,46.4967041015625,46.69476318359375
256,16,reset,onemkl,2,32768,1037347,1071522,31.657318115234375,32.70025634765625
256,16,reset,baseline,3,32768,1502919,1509259,45.865447998046875,46.058929443359375
256,16,reset,aligned,3,32768,979461,985987,29.890777587890625,30.089935302734375
256,16,reset,unrolled,3,32768,1503408,1510651,45.88037109375,46.101409912109375
256,16,reset,aligned-unrolled,3,32768,984820,991112,30.0543212890625,30.246337890625
256,16,reset,openblas,3,32768,1583327,1590025,48.319305419921875,48.523712158203125
256,16,reset,onemkl,3,32768,1120497,1127172,34.194854736328125,34.3985595703125
256,16,reset,baseline,4,32768,1479982,1486279,45.16546630859375,45.357635498046875
256,16,reset,aligned,4,32768,948774,955506,28.95428466796875,29.15972900390625
256,16,reset,unrolled,4,32768,1499636,1506269,45.7652587890625,45.967681884765625
256,16,reset,aligned-unrolled,4,32768,985364,1024652,30.0709228515625,31.2698974609375
256,16,reset,openblas,4,32768,1587256,1594307,48.439208984375,48.654388427734375
256,16,reset,onemkl,4,32768,1094243,1101302,33.393646240234375,33.60906982421875
256,16,reset,baseline,5,32768,1464136,1470113,44.681884765625,44.864288330078125
256,16,reset,aligned,5,32768,940446,946557,28.70013427734375,28.886627197265625
256,16,reset,unrolled,5,32768,1491542,1497433,45.51824951171875,45.698028564453125
256,16,reset,aligned-unrolled,5,32768,913169,919542,27.867706298828125,28.06219482421875
256,16,reset,openblas,5,32768,1511427,1517789,46.125091552734375,46.319244384765625
256,16,reset,onemkl,5,32768,1043742,1083577,31.85247802734375,33.068145751953125
256,16,reset,baseline,6,32768,1465080,1471111,44.710693359375,44.894744873046875
256,16,reset,aligned,6,32768,926699,932772,28.280609130859375,28.4659423828125
256,16,reset,unrolled,6,32768,1463211,1488553,44.653656005859375,45.427032470703125
256,16,reset,aligned-unrolled,6,32768,927628,933562,28.3089599609375,28.49005126953125
256,16,reset,openblas,6,32768,1526794,1537107,46.59405517578125,46.908782958984375
256,16,reset,onemkl,6,32768,1035260,1041439,31.5936279296875,31.782196044921875
256,16,reset,baseline,7,32768,1459146,1465265,44.52960205078125,44.716339111328125
256,16,reset,aligned,7,32768,930433,936657,28.394561767578125,28.584503173828125
256,16,reset,unrolled,7,32768,1462957,1469161,44.645904541015625,44.835235595703125
256,16,reset,aligned-unrolled,7,32768,918697,924552,28.036407470703125,28.215087890625
256,16,reset,openblas,7,32768,1513624,1519922,46.192138671875,46.38433837890625
256,16,reset,onemkl,7,32768,1029539,1035388,31.419036865234375,31.5975341796875
256,24,negate,baseline,1,32768,1055658,1061722,32.21612548828125,32.40118408203125
256,24,negate,aligned,1,32768,533630,539139,16.28509521484375,16.453216552734375
256,24,negate,unrolled,1,32768,1048370,1054003,31.99371337890625,32.165618896484375
256,24,negate,aligned-unrolled,1,32768,525946,545479,16.05059814453125,16.646697998046875
256,24,negate,openblas,1,32768,1093333,1099416,33.365875244140625,33.551513671875
256,24,negate,onemkl,1,32768,650285,663301,19.845123291015625,20.242340087890625
256,24,negate,baseline,2,32768,1060864,1066600,32.375,32.550048828125
256,24,negate,aligned,2,32768,535792,541322,16.35107421875,16.51983642578125
256,24,negate,unrolled,2,32768,1061048,1066611,32.380615234375,32.550384521484375
256,24,negate,aligned-unrolled,2,32768,526118,531685,16.05584716796875,16.225738525390625
256,24,negate,openblas,2,32768,1106947,1112569,33.781341552734375,33.952911376953125
256,24,negate,onemkl,2,32768,662643,668297,20.222259521484375,20.394805908203125
256,24,negate,baseline,3,32768,1062365,1068106,32.420806884765625,32.59600830078125
256,24,negate,aligned,3,32768,540267,546001,16.487640380859375,16.662628173828125
256,24,negate,unrolled,3,32768,1075288,1086651,32.815185546875,33.161956787109375
256,24,negate,aligned-unrolled,3,32768,527962,533683,16.11212158203125,16.286712646484375
256,24,negate,openblas,3,32768,1104899,1110617,33.718841552734375,33.893341064453125
256,24,negate,onemkl,3,32768,656885,681794,20.046539306640625,20.80670166015625
256,24,negate,baseline,4,32768,1042983,1049193,31.829315185546875,32.018829345703125
256,24,negate,aligned,4,32768,528470,533898,16.12762451171875,16.29327392578125
256,24,negate,unrolled,4,32768,1045135,1050715,31.894989013671875,32.065277099609375
256,24,negate,aligned-unrolled,4,32768,519517,525042,15.854400634765625,16.02301025390625
256,24,negate,openblas,4,32768,1100227,1106028,33.576263427734375,33.7532958984375
256,24,negate,onemkl,4,32768,651959,657487,19.896209716796875,20.064910888671875
256,24,negate,baseline,5,32768,1073777,1079928,32.769073486328125,32.956787109375
256,24,negate,aligned,5,32768,538734,544221,16.44085693359375,16.608306884765625
256,24,negate,unrolled,5,32768,1064766,1070508,32.49407958984375,32.6693115234375
256,24,negate,aligned-unrolled,5,32768,529379,549602,16.155364990234375,16.77252197265625
256,24,negate,openblas,5,32768,1109450,1115660,33.85772705078125,34.0472412109375
256,24,negate,onemkl,5,32768,656297,662155,20.028594970703125,20.207366943359375
256,24,negate,baseline,6,32768,1067908,1073871,32.5899658203125,32.771942138671875
256,24,negate,aligned,6,32768,541726,547270,16.53216552734375,16.70135498046875
256,24,negate,unrolled,6,32768,1062119,1067587,32.413299560546875,32.580169677734375
256,24,negate,aligned-unrolled,6,32768,533208,538774,16.272216796875,16.44207763671875
256,24,negate,openblas,6,32768,1114762,1120423,34.01983642578125,34.192596435546875
256,24,negate,onemkl,6,32768,662856,668624,20.228759765625,20.40478515625
256,24,negate,baseline,7,32768,1062296,1081676,32.418701171875,33.0101318359375
256,24,negate,aligned,7,32768,546472,551987,16.677001953125,16.845306396484375
256,24,negate,unrolled,7,32768,1068985,1074879,32.622833251953125,32.802703857421875
256,24,negate,aligned-unrolled,7,32768,543451,549310,16.584808349609375,16.76361083984375
256,24,negate,openblas,7,32768,1118033,1124120,34.119659423828125,34.305419921875
256,24,negate,onemkl,7,32768,671119,676876,20.480926513671875,20.6566162109375
256,24,powers-two,baseline,1,32768,1065123,1070848,32.504974365234375,32.6796875
256,24,powers-two,aligned,1,32768,548295,553832,16.732635498046875,16.901611328125
256,24,powers-two,unrolled,1,32768,1065155,1071288,32.505950927734375,32.693115234375
256,24,powers-two,aligned-unrolled,1,32768,541947,547855,16.538909912109375,16.719207763671875
256,24,powers-two,openblas,1,32768,1109354,1130015,33.85479736328125,34.485321044921875
256,24,powers-two,onemkl,1,32768,664002,669786,20.26373291015625,20.44024658203125
256,24,powers-two,baseline,2,32768,1049547,1055153,32.029632568359375,32.200714111328125
256,24,powers-two,aligned,2,32768,538437,543870,16.431793212890625,16.59759521484375
256,24,powers-two,unrolled,2,32768,1046979,1052434,31.951263427734375,32.11773681640625
256,24,powers-two,aligned-unrolled,2,32768,528721,534581,16.135284423828125,16.314117431640625
256,24,powers-two,openblas,2,32768,1091985,1097773,33.324737548828125,33.501373291015625
256,24,powers-two,onemkl,2,32768,652597,658118,19.915679931640625,20.08416748046875
256,24,powers-two,baseline,3,32768,1047946,1053604,31.98077392578125,32.1534423828125
256,24,powers-two,aligned,3,32768,541518,546929,16.52581787109375,16.690948486328125
256,24,powers-two,unrolled,3,32768,1046810,1052456,31.94610595703125,32.118408203125
256,24,powers-two,aligned-unrolled,3,32768,537230,543068,16.39495849609375,16.5731201171875
256,24,powers-two,openblas,3,32768,1096496,1117622,33.46240234375,34.10711669921875
256,24,powers-two,onemkl,3,32768,656006,661566,20.01971435546875,20.18939208984375
256,24,powers-two,baseline,4,32768,1039088,1044885,31.71044921875,31.887359619140625
256,24,powers-two,aligned,4,32768,534357,539665,16.307281494140625,16.469268798828125
256,24,powers-two,unrolled,4,32768,1036814,1042296,31.64105224609375,31.808349609375
256,24,powers-two,aligned-unrolled,4,32768,529412,534832,16.1563720703125,16.32177734375
256,24,powers-two,openblas,4,32768,1077804,1083275,32.8919677734375,33.058929443359375
256,24,powers-two,onemkl,4,32768,643540,648951,19.6392822265625,19.804412841796875
256,24,powers-two,baseline,5,32768,1042986,1048572,31.82940673828125,31.9998779296875
256,24,powers-two,aligned,5,32768,535376,540876,16.33837890625,16.5062255859375
256,24,powers-two,unrolled,5,32768,1038180,1044058,31.6827392578125,31.86212158203125
256,24,powers-two,aligned-unrolled,5,32768,529116,547320,16.1473388671875,16.702880859375
256,24,powers-two,openblas,5,32768,1087634,1093172,33.19195556640625,33.3609619140625
256,24,powers-two,onemkl,5,32768,650781,656222,19.860260009765625,20.02630615234375
256,24,powers-two,baseline,6,32768,1024744,1030202,31.272705078125,31.43927001953125
256,24,powers-two,aligned,6,32768,528753,534151,16.136260986328125,16.300994873046875
256,24,powers-two,unrolled,6,32768,1030793,1036451,31.457305908203125,31.629974365234375
256,24,powers-two,aligned-unrolled,6,32768,523256,528700,15.968505859375,16.1346435546875
256,24,powers-two,openblas,6,32768,1074925,1080664,32.804107666015625,32.979248046875
256,24,powers-two,onemkl,6,32768,636978,642455,19.43902587890625,19.606170654296875
256,24,powers-two,baseline,7,32768,1011980,1017808,30.8831787109375,31.06103515625
256,24,powers-two,aligned,7,32768,523708,541860,15.9822998046875,16.5362548828125
256,24,powers-two,unrolled,7,32768,1018501,1023893,31.082183837890625,31.246734619140625
256,24,powers-two,aligned-unrolled,7,32768,511990,517344,15.62469482421875,15.7880859375
256,24,powers-two,openblas,7,32768,1053544,1058867,32.151611328125,32.314056396484375
256,24,powers-two,onemkl,7,32768,629162,634398,19.20050048828125,19.36029052734375
256,24,reset,baseline,1,32768,1408145,1414242,42.973175048828125,43.15924072265625
256,24,reset,aligned,1,32768,930449,935973,28.395050048828125,28.563629150390625
256,24,reset,unrolled,1,32768,1405896,1411657,42.904541015625,43.080352783203125
256,24,reset,aligned-unrolled,1,32768,929449,935039,28.364532470703125,28.535125732421875
256,24,reset,openblas,1,32768,1453014,1458897,44.34246826171875,44.522003173828125
256,24,reset,onemkl,1,32768,1083086,1112315,33.05316162109375,33.945159912109375
256,24,reset,baseline,2,32768,1421512,1427562,43.381103515625,43.56573486328125
256,24,reset,aligned,2,32768,942656,948182,28.767578125,28.93621826171875
256,24,reset,unrolled,2,32768,1430427,1436014,43.653167724609375,43.82366943359375
256,24,reset,aligned-unrolled,2,32768,936805,942835,28.589019775390625,28.773040771484375
256,24,reset,openblas,2,32768,1477817,1483682,45.099395751953125,45.27838134765625
256,24,reset,onemkl,2,32768,1100157,1106093,33.574127197265625,33.755279541015625
256,24,reset,baseline,3,32768,1409192,1429886,43.005126953125,43.63665771484375
256,24,reset,aligned,3,32768,946898,954422,28.89703369140625,29.12664794921875
256,24,reset,unrolled,3,32768,1418613,1424224,43.292633056640625,43.4638671875
256,24,reset,aligned-unrolled,3,32768,932495,938266,28.457489013671875,28.63360595703125
256,24,reset,openblas,3,32768,1469536,1475437,44.8466796875,45.026763916015625
256,24,reset,onemkl,3,32768,1105728,1111825,33.744140625,33.930206298828125
256,24,reset,baseline,4,32768,1409946,1416123,43.02813720703125,43.216644287109375
256,24,reset,aligned,4,32768,947543,953532,28.916717529296875,29.0994873046875
256,24,reset,unrolled,4,32768,1423690,1429470,43.44757080078125,43.62396240234375
256,24,reset,aligned-unrolled,4,32768,936388,955359,28.5762939453125,29.155242919921875
256,24,reset,openblas,4,32768,1472141,1478172,44.926177978515625,45.1102294921875
256,24,reset,onemkl,4,32768,1099242,1105507,33.54620361328125,33.737396240234375
256,24,reset,baseline,5,32768,1386658,1392519,42.31744384765625,42.496307373046875
256,24,reset,aligned,5,32768,929260,934606,28.3587646484375,28.52191162109375
256,24,reset,unrolled,5,32768,1391393,1396747,42.461944580078125,42.625335693359375
256,24,reset,aligned-unrolled,5,32768,920689,926054,28.097198486328125,28.26092529296875
256,24,reset,openblas,5,32768,1446447,1451967,44.142059326171875,44.310516357421875
256,24,reset,onemkl,5,32768,1075176,1080604,32.811767578125,32.9774169921875
256,24,reset,baseline,6,32768,1401788,1407444,42.7791748046875,42.9517822265625
256,24,reset,aligned,6,32768,937672,958473,28.615478515625,29.250274658203125
256,24,reset,unrolled,6,32768,1404986,1410423,42.87677001953125,43.042694091796875
256,24,reset,aligned-unrolled,6,32768,924960,930336,28.2275390625,28.3916015625
256,24,reset,openblas,6,32768,1458666,1464181,44.51495361328125,44.683258056640625
256,24,reset,onemkl,6,32768,1088135,1094059,33.207244873046875,33.388031005859375
256,24,reset,baseline,7,32768,1420685,1426658,43.355865478515625,43.53814697265625
256,24,reset,aligned,7,32768,943067,948776,28.780120849609375,28.954345703125
256,24,reset,unrolled,7,32768,1428807,1448520,43.603729248046875,44.205322265625
256,24,reset,aligned-unrolled,7,32768,958681,964674,29.256622314453125,29.43951416015625
