n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
4096,16,powers-two,aligned,6,2048,392388,397298,191.595703125,193.9931640625
4096,16,powers-two,unrolled,6,2048,821772,826668,401.255859375,403.646484375
4096,16,powers-two,aligned-unrolled,6,2048,369042,374074,180.1962890625,182.6533203125
4096,16,powers-two,openblas,6,2048,823755,828860,402.22412109375,404.716796875
4096,16,powers-two,onemkl,6,2048,336752,341747,164.4296875,166.86865234375
4096,16,powers-two,baseline,7,2048,809119,814060,395.07763671875,397.490234375
4096,16,powers-two,aligned,7,2048,386399,391228,188.67138671875,191.029296875
4096,16,powers-two,unrolled,7,2048,808391,813321,394.72216796875,397.12939453125
4096,16,powers-two,aligned-unrolled,7,2048,363751,368762,177.61279296875,180.0595703125
4096,16,powers-two,openblas,7,2048,809109,814232,395.07275390625,397.57421875
4096,16,powers-two,onemkl,7,2048,336624,341506,164.3671875,166.7509765625
4096,16,reset,baseline,1,2048,1733812,1738915,846.587890625,849.07958984375
4096,16,reset,aligned,1,2048,1346516,1351660,657.478515625,659.990234375
4096,16,reset,unrolled,1,2048,1732413,1737517,845.90478515625,848.39697265625
4096,16,reset,aligned-unrolled,1,2048,1320622,1326005,644.8349609375,647.46337890625
4096,16,reset,openblas,1,2048,1746817,1752126,852.93798828125,855.5302734375
4096,16,reset,onemkl,1,2048,1329774,1334930,649.3037109375,651.8212890625
4096,16,reset,baseline,2,2048,1737335,1742407,848.30810546875,850.78466796875
4096,16,reset,aligned,2,2048,1340695,1345910,654.63623046875,657.1826171875
4096,16,reset,unrolled,2,2048,1709409,1714557,834.67236328125,837.18603515625
4096,16,reset,aligned-unrolled,2,2048,1313746,1318889,641.4775390625,643.98876953125
4096,16,reset,openblas,2,2048,1740226,1747332,849.7197265625,853.189453125
4096,16,reset,onemkl,2,2048,1337770,1342887,653.2080078125,655.70654296875
4096,16,reset,baseline,3,2048,1766777,1772140,862.68408203125,865.302734375
4096,16,reset,aligned,3,2048,1375089,1380235,671.43017578125,673.94287109375
4096,16,reset,unrolled,3,2048,1776326,1786902,867.3466796875,872.5107421875
4096,16,reset,aligned-unrolled,3,2048,1347382,1352682,657.9013671875,660.4892578125
4096,16,reset,openblas,3,2048,1784082,1789451,871.1337890625,873.75537109375
4096,16,reset,onemkl,3,2048,1358318,1377178,663.2412109375,672.4501953125
4096,16,reset,baseline,4,2048,1763715,1768966,861.18896484375,863.7529296875
4096,16,reset,aligned,4,2048,1375132,1380202,671.451171875,673.9267578125
4096,16,reset,unrolled,4,2048,1753224,1758458,856.06640625,858.6220703125
4096,16,reset,aligned-unrolled,4,2048,1335676,1340940,652.185546875,654.755859375
4096,16,reset,openblas,4,2048,1764887,1770197,861.76123046875,864.35400390625
4096,16,reset,onemkl,4,2048,1355895,1361158,662.05810546875,664.6279296875
4096,16,reset,baseline,5,2048,1759763,1764888,859.25927734375,861.76171875
4096,16,reset,aligned,5,2048,1356326,1361419,662.2685546875,664.75537109375
4096,16,reset,unrolled,5,2048,1743438,1748575,851.2880859375,853.79638671875
4096,16,reset,aligned-unrolled,5,2048,1333510,1338835,651.1279296875,653.72802734375
4096,16,reset,openblas,5,2048,1758686,1763907,858.7333984375,861.28271484375
4096,16,reset,onemkl,5,2048,1380867,1386034,674.25146484375,676.7744140625
4096,16,reset,baseline,6,2048,1774626,1779790,866.5166015625,869.0380859375
4096,16,reset,aligned,6,2048,1387927,1393304,677.69873046875,680.32421875
4096,16,reset,unrolled,6,2048,1774979,1780273,866.68896484375,869.27392578125
4096,16,reset,aligned-unrolled,6,2048,1352206,1357504,660.2568359375,662.84375
4096,16,reset,openblas,6,2048,1788981,1794251,873.52587890625,876.09912109375
4096,16,reset,onemkl,6,2048,1363843,1369042,665.93896484375,668.4775390625
4096,16,reset,baseline,7,2048,1785454,1803872,871.8037109375,880.796875
4096,16,reset,aligned,7,2048,1381448,1386726,674.53515625,677.1123046875
4096,16,reset,unrolled,7,2048,1769978,1775178,864.2470703125,866.7861328125
4096,16,reset,aligned-unrolled,7,2048,1351038,1356225,659.6865234375,662.21923828125
4096,16,reset,openblas,7,2048,1794687,1800002,876.31201171875,878.9072265625
4096,16,reset,onemkl,7,2048,1374849,1380193,671.31298828125,673.92236328125
4096,24,negate,baseline,1,2048,791172,795985,386.314453125,388.66455078125
4096,24,negate,aligned,1,2048,381814,386776,186.4326171875,188.85546875
4096,24,negate,unrolled,1,2048,791407,796255,386.42919921875,388.79638671875
4096,24,negate,aligned-unrolled,1,2048,353400,358211,172.55859375,174.90771484375
4096,24,negate,openblas,1,2048,793168,797940,387.2890625,389.619140625
4096,24,negate,onemkl,1,2048,322659,327769,157.54833984375,160.04345703125
4096,24,negate,baseline,2,2048,800401,805937,390.82080078125,393.52392578125
4096,24,negate,aligned,2,2048,383551,388321,187.28076171875,189.60986328125
4096,24,negate,unrolled,2,2048,799514,804503,390.3876953125,392.82373046875
4096,24,negate,aligned-unrolled,2,2048,352246,357250,171.9951171875,174.4384765625
4096,24,negate,openblas,2,2048,803788,808686,392.474609375,394.8662109375
4096,24,negate,onemkl,2,2048,325416,330573,158.89453125,161.41259765625
4096,24,negate,baseline,3,2048,838435,843480,409.39208984375,411.85546875
4096,24,negate,aligned,3,2048,404096,409080,197.3125,199.74609375
4096,24,negate,unrolled,3,2048,839449,844581,409.88720703125,412.39306640625
4096,24,negate,aligned-unrolled,3,2048,376915,381972,184.04052734375,186.509765625
4096,24,negate,openblas,3,2048,838658,843929,409.5009765625,412.07470703125
4096,24,negate,onemkl,3,2048,344624,350152,168.2734375,170.97265625
4096,24,negate,baseline,4,2048,848714,853907,414.4111328125,416.94677734375
4096,24,negate,aligned,4,2048,406974,412029,198.7177734375,201.18603515625
4096,24,negate,unrolled,4,2048,848308,853691,414.212890625,416.84130859375
4096,24,negate,aligned-unrolled,4,2048,372989,378129,182.12353515625,184.63330078125
4096,24,negate,openblas,4,2048,856084,861387,418.009765625,420.59912109375
4096,24,negate,onemkl,4,2048,345405,350930,168.65478515625,171.3525390625
4096,24,negate,baseline,5,2048,842628,847702,411.439453125,413.9169921875
4096,24,negate,aligned,5,2048,405800,410801,198.14453125,200.58642578125
4096,24,negate,unrolled,5,2048,844426,849669,412.3173828125,414.87744140625
4096,24,negate,aligned-unrolled,5,2048,377316,382524,184.236328125,186.779296875
4096,24,negate,openblas,5,2048,851332,856720,415.689453125,418.3203125
4096,24,negate,onemkl,5,2048,344399,349931,168.16357421875,170.86474609375
4096,24,negate,baseline,6,2048,842318,847388,411.2880859375,413.763671875
4096,24,negate,aligned,6,2048,404075,409105,197.30224609375,199.75830078125
4096,24,negate,unrolled,6,2048,846834,851955,413.4931640625,415.99365234375
4096,24,negate,aligned-unrolled,6,2048,384634,406603,187.8095703125,198.53662109375
4096,24,negate,openblas,6,2048,846665,851763,413.41064453125,415.89990234375
4096,24,negate,onemkl,6,2048,342272,347700,167.125,169.775390625
4096,24,negate,baseline,7,2048,831484,836524,405.998046875,408.458984375
4096,24,negate,aligned,7,2048,400442,405387,195.5283203125,197.94287109375
4096,24,negate,unrolled,7,2048,831659,836718,406.08349609375,408.5537109375
4096,24,negate,aligned-unrolled,7,2048,372313,377449,181.79345703125,184.30126953125
4096,24,negate,openblas,7,2048,835905,841071,408.15673828125,410.67919921875
4096,24,negate,onemkl,7,2048,342353,347697,167.16455078125,169.77392578125
4096,24,powers-two,baseline,1,2048,822079,827160,401.40576171875,403.88671875
4096,24,powers-two,aligned,1,2048,396933,401918,193.81494140625,196.2490234375
4096,24,powers-two,unrolled,1,2048,826301,831254,403.46728515625,405.8857421875
4096,24,powers-two,aligned-unrolled,1,2048,366034,371143,178.7275390625,181.22216796875
4096,24,powers-two,openblas,1,2048,830317,835526,405.42822265625,407.9716796875
4096,24,powers-two,onemkl,1,2048,335274,340401,163.7080078125,166.21142578125
4096,24,powers-two,baseline,2,2048,807953,812951,394.50830078125,396.94873046875
4096,24,powers-two,aligned,2,2048,508758,513657,248.4169921875,250.80908203125
4096,24,powers-two,unrolled,2,2048,807532,812423,394.302734375,396.69091796875
4096,24,powers-two,aligned-unrolled,2,2048,362822,367799,177.1591796875,179.58935546875
4096,24,powers-two,openblas,2,2048,813686,818752,397.3076171875,399.78125
4096,24,powers-two,onemkl,2,2048,327933,332917,160.12353515625,162.55712890625
4096,24,powers-two,baseline,3,2048,806267,811537,393.68505859375,396.25830078125
4096,24,powers-two,aligned,3,2048,391117,396064,190.97509765625,193.390625
4096,24,powers-two,unrolled,3,2048,813770,818801,397.3486328125,399.80517578125
4096,24,powers-two,aligned-unrolled,3,2048,361768,366728,176.64453125,179.06640625
4096,24,powers-two,openblas,3,2048,813339,818410,397.13818359375,399.6142578125
4096,24,powers-two,onemkl,3,2048,329543,334701,160.90966796875,163.42822265625
4096,24,powers-two,baseline,4,2048,814023,819171,397.47216796875,399.98583984375
4096,24,powers-two,aligned,4,2048,386743,391812,188.83935546875,191.314453125
4096,24,powers-two,unrolled,4,2048,807539,812791,394.30615234375,396.87060546875
4096,24,powers-two,aligned-unrolled,4,2048,365575,370798,178.50341796875,181.0537109375
4096,24,powers-two,openblas,4,2048,809731,814960,395.37646484375,397.9296875
4096,24,powers-two,onemkl,4,2048,347321,352586,169.59033203125,172.1611328125
4096,24,powers-two,baseline,5,2048,819009,823947,399.90673828125,402.31787109375
4096,24,powers-two,aligned,5,2048,408797,413736,199.60791015625,202.01953125
4096,24,powers-two,unrolled,5,2048,823131,828151,401.91943359375,404.37060546875
4096,24,powers-two,aligned-unrolled,5,2048,366056,371108,178.73828125,181.205078125
4096,24,powers-two,openblas,5,2048,825319,830510,402.98779296875,405.5224609375
4096,24,powers-two,onemkl,5,2048,334288,339393,163.2265625,165.71923828125
4096,24,powers-two,baseline,6,2048,833142,838048,406.8076171875,409.203125
4096,24,powers-two,aligned,6,2048,387332,392145,189.126953125,191.47705078125
4096,24,powers-two,unrolled,6,2048,806890,811703,393.9892578125,396.33935546875
4096,24,powers-two,aligned-unrolled,6,2048,361732,366654,176.626953125,179.0302734375
4096,24,powers-two,openblas,6,2048,813846,818940,397.3857421875,399.873046875
4096,24,powers-two,onemkl,6,2048,327303,332274,159.81591796875,162.2431640625
4096,24,powers-two,baseline,7,2048,817552,822785,399.1953125,401.75048828125
4096,24,powers-two,aligned,7,2048,391041,395871,190.93798828125,193.29638671875
4096,24,powers-two,unrolled,7,2048,817227,822099,399.03662109375,401.41552734375
4096,24,powers-two,aligned-unrolled,7,2048,368069,373048,179.72119140625,182.15234375
4096,24,powers-two,openblas,7,2048,817906,823038,399.3681640625,401.8740234375
4096,24,powers-two,onemkl,7,2048,340073,345053,166.05126953125,168.48291015625
4096,24,reset,baseline,1,2048,1780374,1785660,869.3232421875,871.904296875
4096,24,reset,aligned,1,2048,1414453,1419603,690.65087890625,693.16552734375
4096,24,reset,unrolled,1,2048,1757044,1762557,857.931640625,860.62353515625
4096,24,reset,aligned-unrolled,1,2048,1400519,1405981,683.84716796875,686.51416015625
4096,24,reset,openblas,1,2048,1796381,1805377,877.13916015625,881.53173828125
4096,24,reset,onemkl,1,2048,1430522,1435684,698.4970703125,701.017578125
4096,24,reset,baseline,2,2048,1789713,1795074,873.88330078125,876.5009765625
4096,24,reset,aligned,2,2048,1404468,1410447,685.775390625,688.69482421875
4096,24,reset,unrolled,2,2048,1756699,1762025,857.76318359375,860.36376953125
4096,24,reset,aligned-unrolled,2,2048,1388043,1393311,677.75537109375,680.32763671875
4096,24,reset,openblas,2,2048,1791603,1796989,874.80615234375,877.43603515625
4096,24,reset,onemkl,2,2048,1419486,1424923,693.1083984375,695.76318359375
4096,24,reset,baseline,3,2048,1772913,1778021,865.68017578125,868.17431640625
4096,24,reset,aligned,3,2048,1403953,1409194,685.52392578125,688.0830078125
4096,24,reset,unrolled,3,2048,1757071,1762245,857.94482421875,860.47119140625
4096,24,reset,aligned-unrolled,3,2048,1390585,1395962,678.99658203125,681.6220703125
4096,24,reset,openblas,3,2048,1779564,1784776,868.927734375,871.47265625
4096,24,reset,onemkl,3,2048,1416758,1421899,691.7763671875,694.28662109375
4096,24,reset,baseline,4,2048,1795902,1801435,876.9052734375,879.60693359375
4096,24,reset,aligned,4,2048,1418711,1424194,692.72998046875,695.4072265625
4096,24,reset,unrolled,4,2048,1775660,1781180,867.021484375,869.716796875
4096,24,reset,aligned-unrolled,4,2048,1419417,1424995,693.07470703125,695.79833984375
4096,24,reset,openblas,4,2048,1809352,1814733,883.47265625,886.10009765625
4096,24,reset,onemkl,4,2048,1436046,1441652,701.1943359375,703.931640625
4096,24,reset,baseline,5,2048,1800951,1806194,879.37060546875,881.9306640625
4096,24,reset,aligned,5,2048,1434286,1439828,700.3349609375,703.041015625
4096,24,reset,unrolled,5,2048,1772773,1778027,865.61181640625,868.17724609375
4096,24,reset,aligned-unrolled,5,2048,1410948,1416314,688.939453125,691.5595703125
4096,24,reset,openblas,5,2048,1817555,1823015,887.47802734375,890.14404296875
4096,24,reset,onemkl,5,2048,1439867,1445290,703.06005859375,705.7080078125
4096,24,reset,baseline,6,2048,1795912,1801129,876.91015625,879.45751953125
4096,24,reset,aligned,6,2048,1423328,1428796,694.984375,697.654296875
4096,24,reset,unrolled,6,2048,1789008,1794264,873.5390625,876.10546875
4096,24,reset,aligned-unrolled,6,2048,1405481,1410810,686.27001953125,688.8720703125
4096,24,reset,openblas,6,2048,1807088,1812627,882.3671875,885.07177734375
4096,24,reset,onemkl,6,2048,1430076,1435298,698.279296875,700.8291015625
4096,24,reset,baseline,7,2048,1835978,1841602,896.4736328125,899.2197265625
4096,24,reset,aligned,7,2048,1453327,1458947,709.63232421875,712.37646484375
4096,24,reset,unrolled,7,2048,1827797,1833286,892.47900390625,895.1591796875
4096,24,reset,aligned-unrolled,7,2048,1438636,1444334,702.458984375,705.2412109375
4096,24,reset,openblas,7,2048,1852348,1857744,904.466796875,907.1015625
4096,24,reset,onemkl,7,2048,1469475,1474953,717.51708984375,720.19189453125
65536,0,negate,baseline,1,128,941610,947523,7356.328125,7402.5234375
65536,0,negate,aligned,1,128,977573,983558,7637.2890625,7684.046875
65536,0,negate,unrolled,1,128,940498,946566,7347.640625,7395.046875
65536,0,negate,aligned-unrolled,1,128,945042,950978,7383.140625,7429.515625
65536,0,negate,openblas,1,128,951327,959376,7432.2421875,7495.125
65536,0,negate,onemkl,1,128,939634,945680,7340.890625,7388.125
65536,0,negate,baseline,2,128,930508,936306,7269.59375,7314.890625
65536,0,negate,aligned,2,128,931977,937802,7281.0703125,7326.578125
65536,0,negate,unrolled,2,128,931228,937119,7275.21875,7321.2421875
65536,0,negate,aligned-unrolled,2,128,932578,938362,7285.765625,7330.953125
65536,0,negate,openblas,2,128,933523,939289,7293.1484375,7338.1953125
65536,0,negate,onemkl,2,128,936165,942044,7313.7890625,7359.71875
65536,0,negate,baseline,3,128,928522,934225,7254.078125,7298.6328125
65536,0,negate,aligned,3,128,929970,936002,7265.390625,7312.515625
65536,0,negate,unrolled,3,128,928411,934136,7253.2109375,7297.9375
65536,0,negate,aligned-unrolled,3,128,929376,935296,7260.75,7307
65536,0,negate,openblas,3,128,927180,932980,7243.59375,7288.90625
65536,0,negate,onemkl,3,128,925375,931081,7229.4921875,7274.0703125
65536,0,negate,baseline,4,128,931914,937925,7280.578125,7327.5390625
65536,0,negate,aligned,4,128,931531,937544,7277.5859375,7324.5625
65536,0,negate,unrolled,4,128,929266,935343,7259.890625,7307.3671875
65536,0,negate,aligned-unrolled,4,128,933650,939721,7294.140625,7341.5703125
65536,0,negate,openblas,4,128,933372,939237,7291.96875,7337.7890625
65536,0,negate,onemkl,4,128,940644,954692,7348.78125,7458.53125
65536,0,negate,baseline,5,128,938858,944697,7334.828125,7380.4453125
65536,0,negate,aligned,5,128,937203,943076,7321.8984375,7367.78125
65536,0,negate,unrolled,5,128,940687,946523,7349.1171875,7394.7109375
65536,0,negate,aligned-unrolled,5,128,939688,945585,7341.3125,7387.3828125
65536,0,negate,openblas,5,128,940772,946679,7349.78125,7395.9296875
65536,0,negate,onemkl,5,128,940101,945883,7344.5390625,7389.7109375
65536,0,negate,baseline,6,128,919834,925937,7186.203125,7233.8828125
65536,0,negate,aligned,6,128,922405,928163,7206.2890625,7251.2734375
65536,0,negate,unrolled,6,128,919189,924881,7181.1640625,7225.6328125
65536,0,negate,aligned-unrolled,6,128,921226,926861,7197.078125,7241.1015625
65536,0,negate,openblas,6,128,922263,927890,7205.1796875,7249.140625
65536,0,negate,onemkl,6,128,928815,934553,7256.3671875,7301.1953125
65536,0,negate,baseline,7,128,942180,950727,7360.78125,7427.5546875
65536,0,negate,aligned,7,128,945022,951018,7382.984375,7429.828125
65536,0,negate,unrolled,7,128,963341,969398,7526.1015625,7573.421875
65536,0,negate,aligned-unrolled,7,128,943205,949619,7368.7890625,7418.8984375
65536,0,negate,openblas,7,128,969791,975822,7576.4921875,7623.609375
65536,0,negate,onemkl,7,128,944825,950787,7381.4453125,7428.0234375
65536,0,powers-two,baseline,1,128,926692,932627,7239.78125,7286.1484375
65536,0,powers-two,aligned,1,128,928682,934567,7255.328125,7301.3046875
65536,0,powers-two,unrolled,1,128,947650,953665,7403.515625,7450.5078125
65536,0,powers-two,aligned-unrolled,1,128,922339,928312,7205.7734375,7252.4375
65536,0,powers-two,openblas,1,128,926946,932736,7241.765625,7287
65536,0,powers-two,onemkl,1,128,929078,934953,7258.421875,7304.3203125
65536,0,powers-two,baseline,2,128,914693,920423,7146.0390625,7190.8046875
65536,0,powers-two,aligned,2,128,914594,920390,7145.265625,7190.546875
65536,0,powers-two,unrolled,2,128,917261,923056,7166.1015625,7211.375
65536,0,powers-two,aligned-unrolled,2,128,915644,921282,7153.46875,7197.515625
65536,0,powers-two,openblas,2,128,913695,919440,7138.2421875,7183.125
65536,0,powers-two,onemkl,2,128,916761,922472,7162.1953125,7206.8125
65536,0,powers-two,baseline,3,128,925235,931008,7228.3984375,7273.5
65536,0,powers-two,aligned,3,128,920969,929639,7195.0703125,7262.8046875
65536,0,powers-two,unrolled,3,128,922598,928537,7207.796875,7254.1953125
65536,0,powers-two,aligned-unrolled,3,128,934265,940211,7298.9453125,7345.3984375
65536,0,powers-two,openblas,3,128,919155,925041,7180.8984375,7226.8828125
65536,0,powers-two,onemkl,3,128,920966,926729,7195.046875,7240.0703125
65536,0,powers-two,baseline,4,128,919251,925175,7181.6484375,7227.9296875
65536,0,powers-two,aligned,4,128,920148,926171,7188.65625,7235.7109375
65536,0,powers-two,unrolled,4,128,918070,923788,7172.421875,7217.09375
65536,0,powers-two,aligned-unrolled,4,128,920869,926573,7194.2890625,7238.8515625
65536,0,powers-two,openblas,4,128,936250,942185,7314.453125,7360.8203125
65536,0,powers-two,onemkl,4,128,922920,929121,7210.3125,7258.7578125
65536,0,powers-two,baseline,5,128,921036,926819,7195.59375,7240.7734375
65536,0,powers-two,aligned,5,128,918744,924533,7177.6875,7222.9140625
65536,0,powers-two,unrolled,5,128,920944,926728,7194.875,7240.0625
65536,0,powers-two,aligned-unrolled,5,128,920366,926237,7190.359375,7236.2265625
65536,0,powers-two,openblas,5,128,925208,930908,7228.1875,7272.71875
65536,0,powers-two,onemkl,5,128,921742,927461,7201.109375,7245.7890625
65536,0,powers-two,baseline,6,128,938626,944494,7333.015625,7378.859375
65536,0,powers-two,aligned,6,128,939937,945988,7343.2578125,7390.53125
65536,0,powers-two,unrolled,6,128,934619,940503,7301.7109375,7347.6796875
65536,0,powers-two,aligned-unrolled,6,128,934680,940651,7302.1875,7348.8359375
65536,0,powers-two,openblas,6,128,939572,945632,7340.40625,7387.75
65536,0,powers-two,onemkl,6,128,939182,945172,7337.359375,7384.15625
65536,0,powers-two,baseline,7,128,936016,941837,7312.625,7358.1015625
65536,0,powers-two,aligned,7,128,936789,943053,7318.6640625,7367.6015625
65536,0,powers-two,unrolled,7,128,937633,943354,7325.2578125,7369.953125
65536,0,powers-two,aligned-unrolled,7,128,939638,945581,7340.921875,7387.3515625
65536,0,powers-two,openblas,7,128,939831,945697,7342.4296875,7388.2578125
65536,0,powers-two,onemkl,7,128,936573,942601,7316.9765625,7364.0703125
65536,0,reset,baseline,1,128,2217362,2224225,17323.140625,17376.7578125
65536,0,reset,aligned,1,128,2231169,2238086,17431.0078125,17485.046875
65536,0,reset,unrolled,1,128,2193536,2200580,17137,17192.03125
65536,0,reset,aligned-unrolled,1,128,2233253,2240169,17447.2890625,17501.3203125
65536,0,reset,openblas,1,128,2226340,2233360,17393.28125,17448.125
65536,0,reset,onemkl,1,128,2274221,2281103,17767.3515625,17821.1171875
65536,0,reset,baseline,2,128,2213805,2220649,17295.3515625,17348.8203125
65536,0,reset,aligned,2,128,2211862,2218824,17280.171875,17334.5625
65536,0,reset,unrolled,2,128,2211466,2218200,17277.078125,17329.6875
65536,0,reset,aligned-unrolled,2,128,2257120,2263857,17633.75,17686.3828125
65536,0,reset,openblas,2,128,2215214,2222200,17306.359375,17360.9375
65536,0,reset,onemkl,2,128,2199513,2206338,17183.6953125,17237.015625
65536,0,reset,baseline,3,128,2196290,2203199,17158.515625,17212.4921875
65536,0,reset,aligned,3,128,2198454,2205342,17175.421875,17229.234375
65536,0,reset,unrolled,3,128,2201511,2208561,17199.3046875,17254.3828125
65536,0,reset,aligned-unrolled,3,128,2229649,2236639,17419.1328125,17473.7421875
65536,0,reset,openblas,3,128,2200012,2206951,17187.59375,17241.8046875
65536,0,reset,onemkl,3,128,2218461,2225453,17331.7265625,17386.3515625
65536,0,reset,baseline,4,128,2258364,2265434,17643.46875,17698.703125
65536,0,reset,aligned,4,128,2194472,2201377,17144.3125,17198.2578125
65536,0,reset,unrolled,4,128,2242524,2249553,17519.71875,17574.6328125
65536,0,reset,aligned-unrolled,4,128,2229699,2236532,17419.5234375,17472.90625
65536,0,reset,openblas,4,128,2213519,2220430,17293.1171875,17347.109375
65536,0,reset,onemkl,4,128,2292764,2299951,17912.21875,17968.3671875
65536,0,reset,baseline,5,128,2180176,2186919,17032.625,17085.3046875
65536,0,reset,aligned,5,128,2195443,2208002,17151.8984375,17250.015625
65536,0,reset,unrolled,5,128,2177786,2184540,17013.953125,17066.71875
65536,0,reset,aligned-unrolled,5,128,2186280,2192951,17080.3125,17132.4296875
65536,0,reset,openblas,5,128,2216237,2222886,17314.3515625,17366.296875
65536,0,reset,onemkl,5,128,2172753,2179514,16974.6328125,17027.453125
65536,0,reset,baseline,6,128,2203850,2210546,17217.578125,17269.890625
65536,0,reset,aligned,6,128,2231466,2238186,17433.328125,17485.828125
65536,0,reset,unrolled,6,128,2195445,2202048,17151.9140625,17203.5
65536,0,reset,aligned-unrolled,6,128,2200474,2207068,17191.203125,17242.71875
65536,0,reset,openblas,6,128,2201298,2207946,17197.640625,17249.578125
65536,0,reset,onemkl,6,128,2193811,2200517,17139.1484375,17191.5390625
65536,0,reset,baseline,7,128,2193034,2199940,17133.078125,17187.03125
65536,0,reset,aligned,7,128,2185361,2192621,17073.1328125,17129.8515625
65536,0,reset,unrolled,7,128,2184103,2190981,17063.3046875,17117.0390625
65536,0,reset,aligned-unrolled,7,128,2268755,2275984,17724.6484375,17781.125
65536,0,reset,openblas,7,128,2182205,2189189,17048.4765625,17103.0390625
65536,0,reset,onemkl,7,128,2228093,2235114,17406.9765625,17461.828125
65536,8,negate,baseline,1,128,1034710,1040475,8083.671875,8128.7109375
65536,8,negate,aligned,1,128,919479,925308,7183.4296875,7228.96875
65536,8,negate,unrolled,1,128,1029985,1035660,8046.7578125,8091.09375
65536,8,negate,aligned-unrolled,1,128,922434,928162,7206.515625,7251.265625
65536,8,negate,openblas,1,128,1059564,1065275,8277.84375,8322.4609375
65536,8,negate,onemkl,1,128,917938,923655,7171.390625,7216.0546875
65536,8,negate,baseline,2,128,1054562,1060548,8238.765625,8285.53125
65536,8,negate,aligned,2,128,952149,957891,7438.6640625,7483.5234375
65536,8,negate,unrolled,2,128,1043469,1049146,8152.1015625,8196.453125
65536,8,negate,aligned-unrolled,2,128,927770,933545,7248.203125,7293.3203125
65536,8,negate,openblas,2,128,1050241,1056125,8205.0078125,8250.9765625
65536,8,negate,onemkl,2,128,955270,961006,7463.046875,7507.859375
65536,8,negate,baseline,3,128,1049779,1055945,8201.3984375,8249.5703125
65536,8,negate,aligned,3,128,931369,937299,7276.3203125,7322.6484375
65536,8,negate,unrolled,3,128,1042608,1048547,8145.375,8191.7734375
65536,8,negate,aligned-unrolled,3,128,934225,940098,7298.6328125,7344.515625
65536,8,negate,openblas,3,128,1049180,1054974,8196.71875,8241.984375
65536,8,negate,onemkl,3,128,929932,935648,7265.09375,7309.75
65536,8,negate,baseline,4,128,1040946,1046715,8132.390625,8177.4609375
65536,8,negate,aligned,4,128,926251,931928,7236.3359375,7280.6875
65536,8,negate,unrolled,4,128,1035308,1040972,8088.34375,8132.59375
65536,8,negate,aligned-unrolled,4,128,923248,928911,7212.875,7257.1171875
65536,8,negate,openblas,4,128,1045137,1051129,8165.1328125,8211.9453125
65536,8,negate,onemkl,4,128,921940,927616,7202.65625,7247
65536,8,negate,baseline,5,128,1046588,1052251,8176.46875,8220.7109375
65536,8,negate,aligned,5,128,923233,928919,7212.7578125,7257.1796875
65536,8,negate,unrolled,5,128,1038986,1044594,8117.078125,8160.890625
65536,8,negate,aligned-unrolled,5,128,936732,942438,7318.21875,7362.796875
65536,8,negate,openblas,5,128,1050097,1055790,8203.8828125,8248.359375
65536,8,negate,onemkl,5,128,930313,936029,7268.0703125,7312.7265625
65536,8,negate,baseline,6,128,1047767,1053542,8185.6796875,8230.796875
65536,8,negate,aligned,6,128,923721,932206,7216.5703125,7282.859375
65536,8,negate,unrolled,6,128,1036454,1042058,8097.296875,8141.078125
65536,8,negate,aligned-unrolled,6,128,927528,933295,7246.3125,7291.3671875
65536,8,negate,openblas,6,128,1042249,1048019,8142.5703125,8187.6484375
65536,8,negate,onemkl,6,128,924093,929777,7219.4765625,7263.8828125
65536,8,negate,baseline,7,128,1047832,1053665,8186.1875,8231.7578125
65536,8,negate,aligned,7,128,926395,932173,7237.4609375,7282.6015625
65536,8,negate,unrolled,7,128,1038181,1043969,8110.7890625,8156.0078125
65536,8,negate,aligned-unrolled,7,128,926098,931784,7235.140625,7279.5625
65536,8,negate,openblas,7,128,1044407,1050161,8159.4296875,8204.3828125
65536,8,negate,onemkl,7,128,951571,957289,7434.1484375,7478.8203125
65536,8,powers-two,baseline,1,128,1046278,1052143,8174.046875,8219.8671875
65536,8,powers-two,aligned,1,128,917600,923240,7168.75,7212.8125
65536,8,powers-two,unrolled,1,128,1036360,1042083,8096.5625,8141.2734375
65536,8,powers-two,aligned-unrolled,1,128,1035276,1041203,8088.09375,8134.3984375
65536,8,powers-two,openblas,1,128,1042818,1048479,8147.015625,8191.2421875
65536,8,powers-two,onemkl,1,128,922396,928000,7206.21875,7250
65536,8,powers-two,baseline,2,128,1048402,1054153,8190.640625,8235.5703125
65536,8,powers-two,aligned,2,128,923048,928993,7211.3125,7257.7578125
65536,8,powers-two,unrolled,2,128,1038664,1044429,8114.5625,8159.6015625
65536,8,powers-two,aligned-unrolled,2,128,931383,937329,7276.4296875,7322.8828125
65536,8,powers-two,openblas,2,128,1047674,1055553,8184.953125,8246.5078125
65536,8,powers-two,onemkl,2,128,926925,932740,7241.6015625,7287.03125
65536,8,powers-two,baseline,3,128,1043960,1049670,8155.9375,8200.546875
65536,8,powers-two,aligned,3,128,924778,930600,7224.828125,7270.3125
65536,8,powers-two,unrolled,3,128,1040252,1045967,8126.96875,8171.6171875
65536,8,powers-two,aligned-unrolled,3,128,931388,937065,7276.46875,7320.8203125
65536,8,powers-two,openblas,3,128,1050909,1056595,8210.2265625,8254.6484375
