n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
65536,8,negate,openblas,7,128,959569,1021779,7496.6328125,7982.6484375
65536,8,negate,onemkl,7,128,844701,850049,6599.2265625,6641.0078125
65536,8,powers-two,current,1,128,869446,874908,6792.546875,6835.21875
65536,8,powers-two,pointers,1,128,869411,874748,6792.2734375,6833.96875
65536,8,powers-two,pipeline,1,128,869835,875228,6795.5859375,6837.71875
65536,8,powers-two,blocks,1,128,870846,876190,6803.484375,6845.234375
65536,8,powers-two,openblas-leaf,1,128,993455,1000629,7761.3671875,7817.4140625
65536,8,powers-two,openblas-aligned,1,128,872669,878084,6817.7265625,6860.03125
65536,8,powers-two,openblas,1,128,1008796,1014139,7881.21875,7922.9609375
65536,8,powers-two,onemkl,1,128,868728,874097,6786.9375,6828.8828125
65536,8,powers-two,current,2,128,853323,858679,6666.5859375,6708.4296875
65536,8,powers-two,pointers,2,128,853663,859152,6669.2421875,6712.125
65536,8,powers-two,pipeline,2,128,851138,856684,6649.515625,6692.84375
65536,8,powers-two,blocks,2,128,882092,887777,6891.34375,6935.7578125
65536,8,powers-two,openblas-leaf,2,128,997223,1002985,7790.8046875,7835.8203125
65536,8,powers-two,openblas-aligned,2,128,861696,867322,6732,6775.953125
65536,8,powers-two,openblas,2,128,965646,971148,7544.109375,7587.09375
65536,8,powers-two,onemkl,2,128,856025,861329,6687.6953125,6729.1328125
65536,8,powers-two,current,3,128,863327,868620,6744.7421875,6786.09375
65536,8,powers-two,pointers,3,128,863939,869290,6749.5234375,6791.328125
65536,8,powers-two,pipeline,3,128,868252,873678,6783.21875,6825.609375
65536,8,powers-two,blocks,3,128,864180,869729,6751.40625,6794.7578125
65536,8,powers-two,openblas-leaf,3,128,976700,982031,7630.46875,7672.1171875
65536,8,powers-two,openblas-aligned,3,128,855979,861321,6687.3359375,6729.0703125
65536,8,powers-two,openblas,3,128,973419,978699,7604.8359375,7646.0859375
65536,8,powers-two,onemkl,3,128,863580,868958,6746.71875,6788.734375
65536,8,powers-two,current,4,128,885190,891019,6915.546875,6961.0859375
65536,8,powers-two,pointers,4,128,860955,866778,6726.2109375,6771.703125
65536,8,powers-two,pipeline,4,128,865109,870477,6758.6640625,6800.6015625
65536,8,powers-two,blocks,4,128,871462,908329,6808.296875,7096.3203125
65536,8,powers-two,openblas-leaf,4,128,975740,981469,7622.96875,7667.7265625
65536,8,powers-two,openblas-aligned,4,128,861364,866903,6729.40625,6772.6796875
65536,8,powers-two,openblas,4,128,1000310,1006341,7814.921875,7862.0390625
65536,8,powers-two,onemkl,4,128,866069,871897,6766.1640625,6811.6953125
65536,8,powers-two,current,5,128,855272,860716,6681.8125,6724.34375
65536,8,powers-two,pointers,5,128,859273,864585,6713.0703125,6754.5703125
65536,8,powers-two,pipeline,5,128,851558,856840,6652.796875,6694.0625
65536,8,powers-two,blocks,5,128,856092,861974,6688.21875,6734.171875
65536,8,powers-two,openblas-leaf,5,128,959024,964352,7492.375,7534
65536,8,powers-two,openblas-aligned,5,128,851828,857237,6654.90625,6697.1640625
65536,8,powers-two,openblas,5,128,964839,970107,7537.8046875,7578.9609375
65536,8,powers-two,onemkl,5,128,889266,894653,6947.390625,6989.4765625
65536,8,powers-two,current,6,128,872565,878227,6816.9140625,6861.1484375
65536,8,powers-two,pointers,6,128,868267,873899,6783.3359375,6827.3359375
65536,8,powers-two,pipeline,6,128,870081,875720,6797.5078125,6841.5625
65536,8,powers-two,blocks,6,128,870090,875555,6797.578125,6840.2734375
65536,8,powers-two,openblas-leaf,6,128,977190,982687,7634.296875,7677.2421875
65536,8,powers-two,openblas-aligned,6,128,869917,875740,6796.2265625,6841.71875
65536,8,powers-two,openblas,6,128,977500,983064,7636.71875,7680.1875
65536,8,powers-two,onemkl,6,128,896717,907407,7005.6015625,7089.1171875
65536,8,powers-two,current,7,128,851519,856821,6652.4921875,6693.9140625
65536,8,powers-two,pointers,7,128,852526,857801,6660.359375,6701.5703125
65536,8,powers-two,pipeline,7,128,860912,866245,6725.875,6767.5390625
65536,8,powers-two,blocks,7,128,849731,855126,6638.5234375,6680.671875
65536,8,powers-two,openblas-leaf,7,128,965985,971238,7546.7578125,7587.796875
65536,8,powers-two,openblas-aligned,7,128,962409,967756,7518.8203125,7560.59375
65536,8,powers-two,openblas,7,128,964128,969402,7532.25,7573.453125
65536,8,powers-two,onemkl,7,128,851015,856236,6648.5546875,6689.34375
65536,8,reset,current,1,128,2065507,2071948,16136.7734375,16187.09375
65536,8,reset,pointers,1,128,2055022,2061328,16054.859375,16104.125
65536,8,reset,pipeline,1,128,2078685,2084789,16239.7265625,16287.4140625
65536,8,reset,blocks,1,128,2039110,2045321,15930.546875,15979.0703125
65536,8,reset,openblas-leaf,1,128,2214718,2221056,17302.484375,17352
65536,8,reset,openblas-aligned,1,128,2051515,2057729,16027.4609375,16076.0078125
65536,8,reset,openblas,1,128,2195009,2201420,17148.5078125,17198.59375
65536,8,reset,onemkl,1,128,2168002,2174349,16937.515625,16987.1015625
65536,8,reset,current,2,128,2045065,2051403,15977.0703125,16026.5859375
65536,8,reset,pointers,2,128,2086603,2092853,16301.5859375,16350.4140625
65536,8,reset,pipeline,2,128,2059920,2066058,16093.125,16141.078125
65536,8,reset,blocks,2,128,2051317,2057548,16025.9140625,16074.59375
65536,8,reset,openblas-leaf,2,128,2192600,2198755,17129.6875,17177.7734375
65536,8,reset,openblas-aligned,2,128,2058372,2064565,16081.03125,16129.4140625
65536,8,reset,openblas,2,128,2193462,2199645,17136.421875,17184.7265625
65536,8,reset,onemkl,2,128,2092530,2101842,16347.890625,16420.640625
65536,8,reset,current,3,128,2082557,2089465,16269.9765625,16323.9453125
65536,8,reset,pointers,3,128,2069349,2075502,16166.7890625,16214.859375
65536,8,reset,pipeline,3,128,2190396,2196673,17112.46875,17161.5078125
65536,8,reset,blocks,3,128,2052093,2058238,16031.9765625,16079.984375
65536,8,reset,openblas-leaf,3,128,2221224,2227396,17353.3125,17401.53125
65536,8,reset,openblas-aligned,3,128,2056546,2062800,16066.765625,16115.625
65536,8,reset,openblas,3,128,2235117,2241450,17461.8515625,17511.328125
65536,8,reset,onemkl,3,128,2070816,2077199,16178.25,16228.1171875
65536,8,reset,current,4,128,2052549,2058893,16035.5390625,16085.1015625
65536,8,reset,pointers,4,128,2067593,2074051,16153.0703125,16203.5234375
65536,8,reset,pipeline,4,128,2049069,2055282,16008.3515625,16056.890625
65536,8,reset,blocks,4,128,2049379,2055673,16010.7734375,16059.9453125
65536,8,reset,openblas-leaf,4,128,2187526,2193617,17090.046875,17137.6328125
65536,8,reset,openblas-aligned,4,128,2051404,2057511,16026.59375,16074.3046875
65536,8,reset,openblas,4,128,2216692,2222881,17317.90625,17366.2578125
65536,8,reset,onemkl,4,128,2087406,2093879,16307.859375,16358.4296875
65536,8,reset,current,5,128,2067696,2073994,16153.875,16203.078125
65536,8,reset,pointers,5,128,2040313,2046549,15939.9453125,15988.6640625
65536,8,reset,pipeline,5,128,2050914,2057097,16022.765625,16071.0703125
65536,8,reset,blocks,5,128,2039722,2045868,15935.328125,15983.34375
65536,8,reset,openblas-leaf,5,128,2229587,2235882,17418.6484375,17467.828125
65536,8,reset,openblas-aligned,5,128,2074727,2081017,16208.8046875,16257.9453125
65536,8,reset,openblas,5,128,2238649,2244782,17489.4453125,17537.359375
65536,8,reset,onemkl,5,128,2060211,2066442,16095.3984375,16144.078125
65536,8,reset,current,6,128,2096454,2102622,16378.546875,16426.734375
65536,8,reset,pointers,6,128,2064924,2071111,16132.21875,16180.5546875
65536,8,reset,pipeline,6,128,2056821,2063120,16068.9140625,16118.125
65536,8,reset,blocks,6,128,2043952,2050091,15968.375,16016.3359375
65536,8,reset,openblas-leaf,6,128,2186117,2192235,17079.0390625,17126.8359375
65536,8,reset,openblas-aligned,6,128,2052580,2058948,16035.78125,16085.53125
65536,8,reset,openblas,6,128,2225035,2231343,17383.0859375,17432.3671875
65536,8,reset,onemkl,6,128,2069177,2075549,16165.4453125,16215.2265625
65536,8,reset,current,7,128,2064401,2070651,16128.1328125,16176.9609375
65536,8,reset,pointers,7,128,2046869,2052993,15991.1640625,16039.0078125
65536,8,reset,pipeline,7,128,2051834,2058049,16029.953125,16078.5078125
65536,8,reset,blocks,7,128,2056845,2063065,16069.1015625,16117.6953125
65536,8,reset,openblas-leaf,7,128,2218979,2225165,17335.7734375,17384.1015625
65536,8,reset,openblas-aligned,7,128,2223730,2229996,17372.890625,17421.84375
65536,8,reset,openblas,7,128,2215534,2221757,17308.859375,17357.4765625
65536,8,reset,onemkl,7,128,2063993,2070555,16124.9453125,16176.2109375
65536,16,negate,current,1,128,851598,857617,6653.109375,6700.1328125
65536,16,negate,pointers,1,128,846212,851560,6611.03125,6652.8125
65536,16,negate,pipeline,1,128,874500,879830,6832.03125,6873.671875
65536,16,negate,blocks,1,128,852271,859214,6658.3671875,6712.609375
65536,16,negate,openblas-leaf,1,128,962268,967899,7517.71875,7561.7109375
65536,16,negate,openblas-aligned,1,128,851452,857083,6651.96875,6695.9609375
65536,16,negate,openblas,1,128,968995,974438,7570.2734375,7612.796875
65536,16,negate,onemkl,1,128,850438,856024,6644.046875,6687.6875
65536,16,negate,current,2,128,861750,867066,6732.421875,6773.953125
65536,16,negate,pointers,2,128,857863,863182,6702.0546875,6743.609375
65536,16,negate,pipeline,2,128,859031,864441,6711.1796875,6753.4453125
65536,16,negate,blocks,2,128,860478,865983,6722.484375,6765.4921875
65536,16,negate,openblas-leaf,2,128,973732,979083,7607.28125,7649.0859375
65536,16,negate,openblas-aligned,2,128,865954,871504,6765.265625,6808.625
65536,16,negate,openblas,2,128,982938,988380,7679.203125,7721.71875
65536,16,negate,onemkl,2,128,862856,868446,6741.0625,6784.734375
65536,16,negate,current,3,128,848544,853812,6629.25,6670.40625
65536,16,negate,pointers,3,128,959114,964429,7493.078125,7534.6015625
65536,16,negate,pipeline,3,128,853112,858394,6664.9375,6706.203125
65536,16,negate,blocks,3,128,851393,856636,6651.5078125,6692.46875
65536,16,negate,openblas-leaf,3,128,959785,965139,7498.3203125,7540.1484375
65536,16,negate,openblas-aligned,3,128,851518,856783,6652.484375,6693.6171875
65536,16,negate,openblas,3,128,1007507,1043274,7871.1484375,8150.578125
65536,16,negate,onemkl,3,128,851163,856404,6649.7109375,6690.65625
65536,16,negate,current,4,128,855143,860799,6680.8046875,6724.9921875
65536,16,negate,pointers,4,128,852413,857905,6659.4765625,6702.3828125
65536,16,negate,pipeline,4,128,857377,862793,6698.2578125,6740.5703125
65536,16,negate,blocks,4,128,851950,857371,6655.859375,6698.2109375
65536,16,negate,openblas-leaf,4,128,962984,968524,7523.3125,7566.59375
65536,16,negate,openblas-aligned,4,128,851582,857126,6652.984375,6696.296875
65536,16,negate,openblas,4,128,978888,984259,7647.5625,7689.5234375
65536,16,negate,onemkl,4,128,865469,871220,6761.4765625,6806.40625
65536,16,negate,current,5,128,849071,854460,6633.3671875,6675.46875
65536,16,negate,pointers,5,128,853216,866013,6665.75,6765.7265625
65536,16,negate,pipeline,5,128,968856,974162,7569.1875,7610.640625
65536,16,negate,blocks,5,128,880754,886009,6880.890625,6921.9453125
65536,16,negate,openblas-leaf,5,128,961331,966655,7510.3984375,7551.9921875
65536,16,negate,openblas-aligned,5,128,852501,857825,6660.1640625,6701.7578125
65536,16,negate,openblas,5,128,962814,968040,7521.984375,7562.8125
65536,16,negate,onemkl,5,128,849833,855051,6639.3203125,6680.0859375
65536,16,negate,current,6,128,863392,869237,6745.25,6790.9140625
65536,16,negate,pointers,6,128,863998,869377,6749.984375,6792.0078125
65536,16,negate,pipeline,6,128,864765,870433,6755.9765625,6800.2578125
65536,16,negate,blocks,6,128,863392,868975,6745.25,6788.8671875
65536,16,negate,openblas-leaf,6,128,970911,976526,7585.2421875,7629.109375
65536,16,negate,openblas-aligned,6,128,860888,874977,6725.6875,6835.7578125
65536,16,negate,openblas,6,128,969894,975253,7577.296875,7619.1640625
65536,16,negate,onemkl,6,128,856979,862312,6695.1484375,6736.8125
65536,16,negate,current,7,128,851784,857145,6654.5625,6696.4453125
65536,16,negate,pointers,7,128,846442,851699,6612.828125,6653.8984375
65536,16,negate,pipeline,7,128,855714,861015,6685.265625,6726.6796875
65536,16,negate,blocks,7,128,851642,856913,6653.453125,6694.6328125
65536,16,negate,openblas-leaf,7,128,967407,972724,7557.8671875,7599.40625
65536,16,negate,openblas-aligned,7,128,857899,863165,6702.3359375,6743.4765625
65536,16,negate,openblas,7,128,1109322,1114625,8666.578125,8708.0078125
65536,16,negate,onemkl,7,128,850216,855464,6642.3125,6683.3125
65536,16,powers-two,current,1,128,855866,861301,6686.453125,6728.9140625
65536,16,powers-two,pointers,1,128,852378,857808,6659.203125,6701.625
65536,16,powers-two,pipeline,1,128,854962,860268,6679.390625,6720.84375
65536,16,powers-two,blocks,1,128,851882,857317,6655.328125,6697.7890625
65536,16,powers-two,openblas-leaf,1,128,969462,974839,7573.921875,7615.9296875
65536,16,powers-two,openblas-aligned,1,128,855764,861096,6685.65625,6727.3125
65536,16,powers-two,openblas,1,128,966028,971451,7547.09375,7589.4609375
65536,16,powers-two,onemkl,1,128,857031,862360,6695.5546875,6737.1875
65536,16,powers-two,current,2,128,862235,867840,6736.2109375,6780
65536,16,powers-two,pointers,2,128,862633,868056,6739.3203125,6781.6875
65536,16,powers-two,pipeline,2,128,861665,867345,6731.7578125,6776.1328125
65536,16,powers-two,blocks,2,128,865504,871270,6761.75,6806.796875
65536,16,powers-two,openblas-leaf,2,128,972895,978309,7600.7421875,7643.0390625
65536,16,powers-two,openblas-aligned,2,128,860845,871048,6725.3515625,6805.0625
65536,16,powers-two,openblas,2,128,977550,983450,7637.109375,7683.203125
65536,16,powers-two,onemkl,2,128,869067,874587,6789.5859375,6832.7109375
65536,16,powers-two,current,3,128,849463,854865,6636.4296875,6678.6328125
65536,16,powers-two,pointers,3,128,856419,861890,6690.7734375,6733.515625
65536,16,powers-two,pipeline,3,128,1024291,1037041,8002.2734375,8101.8828125
65536,16,powers-two,blocks,3,128,847101,852456,6617.9765625,6659.8125
65536,16,powers-two,openblas-leaf,3,128,959632,965021,7497.125,7539.2265625
65536,16,powers-two,openblas-aligned,3,128,854452,860952,6675.40625,6726.1875
65536,16,powers-two,openblas,3,128,967251,972635,7556.6484375,7598.7109375
65536,16,powers-two,onemkl,3,128,853593,858930,6668.6953125,6710.390625
65536,16,powers-two,current,4,128,882354,887977,6893.390625,6937.3203125
65536,16,powers-two,pointers,4,128,863891,869395,6749.1484375,6792.1484375
65536,16,powers-two,pipeline,4,128,860334,865934,6721.359375,6765.109375
65536,16,powers-two,blocks,4,128,859383,868646,6713.9296875,6786.296875
65536,16,powers-two,openblas-leaf,4,128,971133,976754,7586.9765625,7630.890625
65536,16,powers-two,openblas-aligned,4,128,865259,870825,6759.8359375,6803.3203125
65536,16,powers-two,openblas,4,128,991146,997221,7743.328125,7790.7890625
65536,16,powers-two,onemkl,4,128,865464,871018,6761.4375,6804.828125
65536,16,powers-two,current,5,128,856057,861477,6687.9453125,6730.2890625
65536,16,powers-two,pointers,5,128,852540,857948,6660.46875,6702.71875
65536,16,powers-two,pipeline,5,128,856712,862072,6693.0625,6734.9375
65536,16,powers-two,blocks,5,128,854897,860249,6678.8828125,6720.6953125
65536,16,powers-two,openblas-leaf,5,128,960347,965674,7502.7109375,7544.328125
65536,16,powers-two,openblas-aligned,5,128,854727,859973,6677.5546875,6718.5390625
65536,16,powers-two,openblas,5,128,963353,968751,7526.1953125,7568.3671875
65536,16,powers-two,onemkl,5,128,853866,859183,6670.828125,6712.3671875
65536,16,powers-two,current,6,128,860558,866208,6723.109375,6767.25
65536,16,powers-two,pointers,6,128,858814,864521,6709.484375,6754.0703125
65536,16,powers-two,pipeline,6,128,861102,866966,6727.359375,6773.171875
65536,16,powers-two,blocks,6,128,862615,868147,6739.1796875,6782.3984375
65536,16,powers-two,openblas-leaf,6,128,983721,991974,7685.3203125,7749.796875
65536,16,powers-two,openblas-aligned,6,128,867393,876693,6776.5078125,6849.1640625
65536,16,powers-two,openblas,6,128,978506,984231,7644.578125,7689.3046875
65536,16,powers-two,onemkl,6,128,861045,866452,6726.9140625,6769.15625
65536,16,powers-two,current,7,128,858222,863524,6704.859375,6746.28125
65536,16,powers-two,pointers,7,128,856847,862209,6694.1171875,6736.0078125
65536,16,powers-two,pipeline,7,128,853625,858898,6668.9453125,6710.140625
65536,16,powers-two,blocks,7,128,852416,857686,6659.5,6700.671875
65536,16,powers-two,openblas-leaf,7,128,966774,972372,7552.921875,7596.65625
65536,16,powers-two,openblas-aligned,7,128,884360,889609,6909.0625,6950.0703125
65536,16,powers-two,openblas,7,128,973035,978419,7601.8359375,7643.8984375
65536,16,powers-two,onemkl,7,128,879314,884566,6869.640625,6910.671875
65536,16,reset,current,1,128,2016595,2022705,15754.6484375,15802.3828125
65536,16,reset,pointers,1,128,2014043,2020188,15734.7109375,15782.71875
65536,16,reset,pipeline,1,128,2034838,2041170,15897.171875,15946.640625
65536,16,reset,blocks,1,128,2046746,2052840,15990.203125,16037.8125
65536,16,reset,openblas-leaf,1,128,2141684,2147970,16731.90625,16781.015625
65536,16,reset,openblas-aligned,1,128,2023097,2029456,15805.4453125,15855.125
65536,16,reset,openblas,1,128,2149968,2156547,16796.625,16848.0234375
65536,16,reset,onemkl,1,128,2016383,2022508,15752.9921875,15800.84375
65536,16,reset,current,2,128,2079456,2085640,16245.75,16294.0625
65536,16,reset,pointers,2,128,2010109,2016223,15703.9765625,15751.7421875
65536,16,reset,pipeline,2,128,2033645,2039633,15887.8515625,15934.6328125
65536,16,reset,blocks,2,128,2215054,2221351,17305.109375,17354.3046875
65536,16,reset,openblas-leaf,2,128,2179545,2186005,17027.6953125,17078.1640625
65536,16,reset,openblas-aligned,2,128,2046928,2053124,15991.625,16040.03125
65536,16,reset,openblas,2,128,2271350,2277713,17744.921875,17794.6328125
65536,16,reset,onemkl,2,128,2069691,2075951,16169.4609375,16218.3671875
65536,16,reset,current,3,128,2017541,2023942,15762.0390625,15812.046875
65536,16,reset,pointers,3,128,2023301,2029366,15807.0390625,15854.421875
65536,16,reset,pipeline,3,128,2020000,2026577,15781.25,15832.6328125
65536,16,reset,blocks,3,128,1995581,2001730,15590.4765625,15638.515625
65536,16,reset,openblas-leaf,3,128,2206997,2213104,17242.1640625,17289.875
