n,offset_bytes,mode,implementation,sample,operations,cpu_ns,wall_ns,cpu_ns_per_op,wall_ns_per_op
4096,24,reset,current,2,2048,1350835,1356212,659.58740234375,662.212890625
4096,24,reset,pointers,2,2048,1335322,1341017,652.0126953125,654.79345703125
4096,24,reset,pipeline,2,2048,1358797,1364084,663.47509765625,666.056640625
4096,24,reset,openblas-leaf,2,2048,1714447,1721592,837.13232421875,840.62109375
4096,24,reset,openblas-aligned,2,2048,1352301,1357698,660.30322265625,662.9384765625
4096,24,reset,openblas,2,2048,1728549,1734413,844.01806640625,846.88134765625
4096,24,reset,onemkl,2,2048,1372115,1377313,669.97802734375,672.51611328125
4096,24,reset,current,3,2048,1358146,1363612,663.1572265625,665.826171875
4096,24,reset,pointers,3,2048,1334675,1340637,651.69677734375,654.60791015625
4096,24,reset,pipeline,3,2048,1360133,1365409,664.12744140625,666.70361328125
4096,24,reset,openblas-leaf,3,2048,1701669,1707000,830.89306640625,833.49609375
4096,24,reset,openblas-aligned,3,2048,1423619,1428884,695.12646484375,697.697265625
4096,24,reset,openblas,3,2048,1694870,1700450,827.5732421875,830.2978515625
4096,24,reset,onemkl,3,2048,1369222,1374722,668.5654296875,671.2509765625
4096,24,reset,current,4,2048,1344024,1349262,656.26171875,658.8193359375
4096,24,reset,pointers,4,2048,1417818,1423068,692.2939453125,694.857421875
4096,24,reset,pipeline,4,2048,1347487,1352623,657.95263671875,660.46044921875
4096,24,reset,openblas-leaf,4,2048,1701561,1706772,830.84033203125,833.384765625
4096,24,reset,openblas-aligned,4,2048,1345569,1350739,657.01611328125,659.54052734375
4096,24,reset,openblas,4,2048,1708599,1713745,834.27685546875,836.78955078125
4096,24,reset,onemkl,4,2048,1361653,1366836,664.86962890625,667.400390625
4096,24,reset,current,5,2048,1353631,1359089,660.95263671875,663.61767578125
4096,24,reset,pointers,5,2048,1330834,1336087,649.8212890625,652.38623046875
4096,24,reset,pipeline,5,2048,1343350,1348644,655.9326171875,658.517578125
4096,24,reset,openblas-leaf,5,2048,1697857,1703274,829.03173828125,831.6767578125
4096,24,reset,openblas-aligned,5,2048,1345866,1351389,657.1611328125,659.85791015625
4096,24,reset,openblas,5,2048,1709692,1715140,834.810546875,837.470703125
4096,24,reset,onemkl,5,2048,1368919,1374231,668.41748046875,671.01123046875
4096,24,reset,current,6,2048,1466778,1472134,716.2001953125,718.8154296875
4096,24,reset,pointers,6,2048,1382456,1387749,675.02734375,677.61181640625
4096,24,reset,pipeline,6,2048,1369279,1374899,668.59326171875,671.33740234375
4096,24,reset,openblas-leaf,6,2048,1725639,1731198,842.59716796875,845.3115234375
4096,24,reset,openblas-aligned,6,2048,1362316,1367621,665.193359375,667.78369140625
4096,24,reset,openblas,6,2048,1744506,1751572,851.8095703125,855.259765625
4096,24,reset,onemkl,6,2048,1390667,1396024,679.03662109375,681.65234375
4096,24,reset,current,7,2048,1413851,1419553,690.35693359375,693.14111328125
4096,24,reset,pointers,7,2048,1392292,1397751,679.830078125,682.49560546875
4096,24,reset,pipeline,7,2048,1420697,1426476,693.69970703125,696.521484375
4096,24,reset,openblas-leaf,7,2048,1795442,1800984,876.6806640625,879.38671875
4096,24,reset,openblas-aligned,7,2048,1424640,1430537,695.625,698.50439453125
4096,24,reset,openblas,7,2048,1797615,1803175,877.74169921875,880.45654296875
4096,24,reset,onemkl,7,2048,1424750,1430706,695.6787109375,698.5869140625
65536,0,negate,current,1,128,865125,872336,6758.7890625,6815.125
65536,0,negate,pointers,1,128,869310,874924,6791.484375,6835.34375
65536,0,negate,pipeline,1,128,863826,869452,6748.640625,6792.59375
65536,0,negate,openblas-leaf,1,128,866877,872451,6772.4765625,6816.0234375
65536,0,negate,openblas-aligned,1,128,860199,865812,6720.3046875,6764.15625
65536,0,negate,openblas,1,128,866056,871665,6766.0625,6809.8828125
65536,0,negate,onemkl,1,128,862918,868386,6741.546875,6784.265625
65536,0,negate,current,2,128,864104,869802,6750.8125,6795.328125
65536,0,negate,pointers,2,128,864620,870613,6754.84375,6801.6640625
65536,0,negate,pipeline,2,128,873348,879234,6823.03125,6869.015625
65536,0,negate,openblas-leaf,2,128,873613,879388,6825.1015625,6870.21875
65536,0,negate,openblas-aligned,2,128,875340,881353,6838.59375,6885.5703125
65536,0,negate,openblas,2,128,866319,871997,6768.1171875,6812.4765625
65536,0,negate,onemkl,2,128,861121,866852,6727.5078125,6772.28125
65536,0,negate,current,3,128,852767,858409,6662.2421875,6706.3203125
65536,0,negate,pointers,3,128,876264,881869,6845.8125,6889.6015625
65536,0,negate,pipeline,3,128,871528,877141,6808.8125,6852.6640625
65536,0,negate,openblas-leaf,3,128,855549,861165,6683.9765625,6727.8515625
65536,0,negate,openblas-aligned,3,128,860165,865770,6720.0390625,6763.828125
65536,0,negate,openblas,3,128,859438,865088,6714.359375,6758.5
65536,0,negate,onemkl,3,128,859284,864856,6713.15625,6756.6875
65536,0,negate,current,4,128,859272,864861,6713.0625,6756.7265625
65536,0,negate,pointers,4,128,855193,860855,6681.1953125,6725.4296875
65536,0,negate,pipeline,4,128,858325,863982,6705.6640625,6749.859375
65536,0,negate,openblas-leaf,4,128,859318,864852,6713.421875,6756.65625
65536,0,negate,openblas-aligned,4,128,857767,863601,6701.3046875,6746.8828125
65536,0,negate,openblas,4,128,884624,890163,6911.125,6954.3984375
65536,0,negate,onemkl,4,128,862150,867699,6735.546875,6778.8984375
65536,0,negate,current,5,128,875027,880903,6836.1484375,6882.0546875
65536,0,negate,pointers,5,128,878097,884107,6860.1328125,6907.0859375
65536,0,negate,pipeline,5,128,884082,890016,6906.890625,6953.25
65536,0,negate,openblas-leaf,5,128,876260,881983,6845.78125,6890.4921875
65536,0,negate,openblas-aligned,5,128,872181,878191,6813.9140625,6860.8671875
65536,0,negate,openblas,5,128,878970,884934,6866.953125,6913.546875
65536,0,negate,onemkl,5,128,884133,889997,6907.2890625,6953.1015625
65536,0,negate,current,6,128,857943,863552,6702.6796875,6746.5
65536,0,negate,pointers,6,128,861832,867354,6733.0625,6776.203125
65536,0,negate,pipeline,6,128,865486,871035,6761.609375,6804.9609375
65536,0,negate,openblas-leaf,6,128,864639,870138,6754.9921875,6797.953125
65536,0,negate,openblas-aligned,6,128,861511,868013,6730.5546875,6781.3515625
65536,0,negate,openblas,6,128,858069,863636,6703.6640625,6747.15625
65536,0,negate,onemkl,6,128,860171,865728,6720.0859375,6763.5
65536,0,negate,current,7,128,857450,863050,6698.828125,6742.578125
65536,0,negate,pointers,7,128,946481,952127,7394.3828125,7438.4921875
65536,0,negate,pipeline,7,128,853347,859261,6666.7734375,6712.9765625
65536,0,negate,openblas-leaf,7,128,853788,859340,6670.21875,6713.59375
65536,0,negate,openblas-aligned,7,128,851727,857403,6654.1171875,6698.4609375
65536,0,negate,openblas,7,128,859795,865361,6717.1484375,6760.6328125
65536,0,negate,onemkl,7,128,862932,868605,6741.65625,6785.9765625
65536,0,powers-two,current,1,128,883307,889104,6900.8359375,6946.125
65536,0,powers-two,pointers,1,128,880010,885941,6875.078125,6921.4140625
65536,0,powers-two,pipeline,1,128,875421,881252,6839.2265625,6884.78125
65536,0,powers-two,openblas-leaf,1,128,878164,886175,6860.65625,6923.2421875
65536,0,powers-two,openblas-aligned,1,128,884773,890526,6912.2890625,6957.234375
65536,0,powers-two,openblas,1,128,882217,888254,6892.3203125,6939.484375
65536,0,powers-two,onemkl,1,128,887690,893473,6935.078125,6980.2578125
65536,0,powers-two,current,2,128,860402,866134,6721.890625,6766.671875
65536,0,powers-two,pointers,2,128,861918,867739,6733.734375,6779.2109375
65536,0,powers-two,pipeline,2,128,857902,863766,6702.359375,6748.171875
65536,0,powers-two,openblas-leaf,2,128,861620,867294,6731.40625,6775.734375
65536,0,powers-two,openblas-aligned,2,128,860820,866720,6725.15625,6771.25
65536,0,powers-two,openblas,2,128,874115,879752,6829.0234375,6873.0625
65536,0,powers-two,onemkl,2,128,877648,883513,6856.625,6902.4453125
65536,0,powers-two,current,3,128,858448,864058,6706.625,6750.453125
65536,0,powers-two,pointers,3,128,857750,863365,6701.171875,6745.0390625
65536,0,powers-two,pipeline,3,128,855828,861304,6686.15625,6728.9375
65536,0,powers-two,openblas-leaf,3,128,857143,862621,6696.4296875,6739.2265625
65536,0,powers-two,openblas-aligned,3,128,859217,864728,6712.6328125,6755.6875
65536,0,powers-two,openblas,3,128,860612,866214,6723.53125,6767.296875
65536,0,powers-two,onemkl,3,128,860571,866296,6723.2109375,6767.9375
65536,0,powers-two,current,4,128,873947,879941,6827.7109375,6874.5390625
65536,0,powers-two,pointers,4,128,876620,882599,6848.59375,6895.3046875
65536,0,powers-two,pipeline,4,128,874284,880775,6830.34375,6881.0546875
65536,0,powers-two,openblas-leaf,4,128,866823,872378,6772.0546875,6815.453125
65536,0,powers-two,openblas-aligned,4,128,879396,885028,6870.28125,6914.28125
65536,0,powers-two,openblas,4,128,882138,887901,6891.703125,6936.7265625
65536,0,powers-two,onemkl,4,128,876119,881941,6844.6796875,6890.1640625
65536,0,powers-two,current,5,128,868842,874691,6787.828125,6833.5234375
65536,0,powers-two,pointers,5,128,874855,880648,6834.8046875,6880.0625
65536,0,powers-two,pipeline,5,128,875992,881734,6843.6875,6888.546875
65536,0,powers-two,openblas-leaf,5,128,871709,877516,6810.2265625,6855.59375
65536,0,powers-two,openblas-aligned,5,128,875696,881425,6841.375,6886.1328125
65536,0,powers-two,openblas,5,128,871693,877509,6810.1015625,6855.5390625
65536,0,powers-two,onemkl,5,128,881589,887318,6887.4140625,6932.171875
65536,0,powers-two,current,6,128,872338,878327,6815.140625,6861.9296875
65536,0,powers-two,pointers,6,128,874211,880054,6829.7734375,6875.421875
65536,0,powers-two,pipeline,6,128,875538,881162,6840.140625,6884.078125
65536,0,powers-two,openblas-leaf,6,128,876610,882282,6848.515625,6892.828125
65536,0,powers-two,openblas-aligned,6,128,875880,881543,6842.8125,6887.0546875
65536,0,powers-two,openblas,6,128,876841,882596,6850.3203125,6895.28125
65536,0,powers-two,onemkl,6,128,874035,879718,6828.3984375,6872.796875
65536,0,powers-two,current,7,128,873117,881039,6821.2265625,6883.1171875
65536,0,powers-two,pointers,7,128,881879,887619,6889.6796875,6934.5234375
65536,0,powers-two,pipeline,7,128,878751,884666,6865.2421875,6911.453125
65536,0,powers-two,openblas-leaf,7,128,873536,879473,6824.5,6870.8828125
65536,0,powers-two,openblas-aligned,7,128,869806,875687,6795.359375,6841.3046875
65536,0,powers-two,openblas,7,128,871016,876865,6804.8125,6850.5078125
65536,0,powers-two,onemkl,7,128,874465,880279,6831.7578125,6877.1796875
65536,0,reset,current,1,128,1977644,1984450,15450.34375,15503.515625
65536,0,reset,pointers,1,128,1962914,1969756,15335.265625,15388.71875
65536,0,reset,pipeline,1,128,2007404,2016728,15682.84375,15755.6875
65536,0,reset,openblas-leaf,1,128,1960702,1967427,15317.984375,15370.5234375
65536,0,reset,openblas-aligned,1,128,2101620,2108409,16418.90625,16471.9453125
65536,0,reset,openblas,1,128,1995067,2001970,15586.4609375,15640.390625
65536,0,reset,onemkl,1,128,1991395,1998297,15557.7734375,15611.6953125
65536,0,reset,current,2,128,1992367,1999324,15565.3671875,15619.71875
65536,0,reset,pointers,2,128,1986701,1993567,15521.1015625,15574.7421875
65536,0,reset,pipeline,2,128,1992757,1999954,15568.4140625,15624.640625
65536,0,reset,openblas-leaf,2,128,1995535,2002383,15590.1171875,15643.6171875
65536,0,reset,openblas-aligned,2,128,2107536,2114362,16465.125,16518.453125
65536,0,reset,openblas,2,128,2005699,2012627,15669.5234375,15723.6484375
65536,0,reset,onemkl,2,128,1977489,1984415,15449.1328125,15503.2421875
65536,0,reset,current,3,128,2071339,2078222,16182.3359375,16236.109375
65536,0,reset,pointers,3,128,1997611,2004497,15606.3359375,15660.1328125
65536,0,reset,pipeline,3,128,2044128,2051110,15969.75,16024.296875
65536,0,reset,openblas-leaf,3,128,2049150,2056076,16008.984375,16063.09375
65536,0,reset,openblas-aligned,3,128,2027675,2034609,15841.2109375,15895.3828125
65536,0,reset,openblas,3,128,1994902,2001776,15585.171875,15638.875
65536,0,reset,onemkl,3,128,2009582,2016396,15699.859375,15753.09375
65536,0,reset,current,4,128,1986629,1993409,15520.5390625,15573.5078125
65536,0,reset,pointers,4,128,2015041,2029558,15742.5078125,15855.921875
65536,0,reset,pipeline,4,128,2074984,2081841,16210.8125,16264.3828125
65536,0,reset,openblas-leaf,4,128,2008212,2015132,15689.15625,15743.21875
65536,0,reset,openblas-aligned,4,128,2043071,2052111,15961.4921875,16032.1171875
65536,0,reset,openblas,4,128,1984148,1991175,15501.15625,15556.0546875
65536,0,reset,onemkl,4,128,1982181,1988932,15485.7890625,15538.53125
65536,0,reset,current,5,128,2028876,2035847,15850.59375,15905.0546875
65536,0,reset,pointers,5,128,2002372,2009271,15643.53125,15697.4296875
65536,0,reset,pipeline,5,128,2092382,2112502,16346.734375,16503.921875
65536,0,reset,openblas-leaf,5,128,2034470,2041293,15894.296875,15947.6015625
65536,0,reset,openblas-aligned,5,128,2049395,2056267,16010.8984375,16064.5859375
65536,0,reset,openblas,5,128,2002774,2010063,15646.671875,15703.6171875
65536,0,reset,onemkl,5,128,2031754,2038635,15873.078125,15926.8359375
65536,0,reset,current,6,128,1989089,1996020,15539.7578125,15593.90625
65536,0,reset,pointers,6,128,2081480,2088343,16261.5625,16315.1796875
65536,0,reset,pipeline,6,128,2048284,2055129,16002.21875,16055.6953125
65536,0,reset,openblas-leaf,6,128,1999808,2008344,15623.5,15690.1875
65536,0,reset,openblas-aligned,6,128,1992710,1999429,15568.046875,15620.5390625
65536,0,reset,openblas,6,128,1996641,2003468,15598.7578125,15652.09375
65536,0,reset,onemkl,6,128,2020674,2027607,15786.515625,15840.6796875
65536,0,reset,current,7,128,2055014,2061909,16054.796875,16108.6640625
65536,0,reset,pointers,7,128,1999241,2005950,15619.0703125,15671.484375
65536,0,reset,pipeline,7,128,1995059,2002011,15586.3984375,15640.7109375
65536,0,reset,openblas-leaf,7,128,2009834,2016657,15701.828125,15755.1328125
65536,0,reset,openblas-aligned,7,128,1968741,1975432,15380.7890625,15433.0625
65536,0,reset,openblas,7,128,2004406,2011209,15659.421875,15712.5703125
65536,0,reset,onemkl,7,128,2085954,2092713,16296.515625,16349.3203125
65536,8,negate,current,1,128,874173,879954,6829.4765625,6874.640625
65536,8,negate,pointers,1,128,865464,871071,6761.4375,6805.2421875
65536,8,negate,pipeline,1,128,865866,871884,6764.578125,6811.59375
65536,8,negate,openblas-leaf,1,128,978033,983719,7640.8828125,7685.3046875
65536,8,negate,openblas-aligned,1,128,864689,870421,6755.3828125,6800.1640625
65536,8,negate,openblas,1,128,976205,981970,7626.6015625,7671.640625
65536,8,negate,onemkl,1,128,876133,881895,6844.7890625,6889.8046875
65536,8,negate,current,2,128,859431,865015,6714.3046875,6757.9296875
65536,8,negate,pointers,2,128,857709,863439,6700.8515625,6745.6171875
65536,8,negate,pipeline,2,128,867450,881353,6776.953125,6885.5703125
65536,8,negate,openblas-leaf,2,128,969963,975469,7577.8359375,7620.8515625
65536,8,negate,openblas-aligned,2,128,859182,864721,6712.359375,6755.6328125
65536,8,negate,openblas,2,128,969717,975236,7575.9140625,7619.03125
65536,8,negate,onemkl,2,128,862819,868547,6740.7734375,6785.5234375
65536,8,negate,current,3,128,863149,868727,6743.3515625,6786.9296875
65536,8,negate,pointers,3,128,866741,872370,6771.4140625,6815.390625
65536,8,negate,pipeline,3,128,866959,872473,6773.1171875,6816.1953125
65536,8,negate,openblas-leaf,3,128,980517,986093,7660.2890625,7703.8515625
65536,8,negate,openblas-aligned,3,128,878763,884304,6865.3359375,6908.625
65536,8,negate,openblas,3,128,981803,987385,7670.3359375,7713.9453125
65536,8,negate,onemkl,3,128,868209,873756,6782.8828125,6826.21875
65536,8,negate,current,4,128,873851,879708,6826.9609375,6872.71875
65536,8,negate,pointers,4,128,872170,877783,6813.828125,6857.6796875
65536,8,negate,pipeline,4,128,872195,877983,6814.0234375,6859.2421875
65536,8,negate,openblas-leaf,4,128,991508,1008221,7746.15625,7876.7265625
65536,8,negate,openblas-aligned,4,128,876067,881790,6844.2734375,6888.984375
65536,8,negate,openblas,4,128,982362,988165,7674.703125,7720.0390625
65536,8,negate,onemkl,4,128,874884,880659,6835.03125,6880.1484375
65536,8,negate,current,5,128,863780,869358,6748.28125,6791.859375
65536,8,negate,pointers,5,128,866594,872146,6770.265625,6813.640625
65536,8,negate,pipeline,5,128,861395,866904,6729.6484375,6772.6875
65536,8,negate,openblas-leaf,5,128,970971,976566,7585.7109375,7629.421875
65536,8,negate,openblas-aligned,5,128,987313,992928,7713.3828125,7757.25
65536,8,negate,openblas,5,128,975527,981113,7621.3046875,7664.9453125
65536,8,negate,onemkl,5,128,858670,864314,6708.359375,6752.453125
65536,8,negate,current,6,128,866675,872262,6770.8984375,6814.546875
65536,8,negate,pointers,6,128,862221,867843,6736.1015625,6780.0234375
65536,8,negate,pipeline,6,128,865794,871368,6764.015625,6807.5625
65536,8,negate,openblas-leaf,6,128,981899,987964,7671.0859375,7718.46875
65536,8,negate,openblas-aligned,6,128,864388,869937,6753.03125,6796.3828125
65536,8,negate,openblas,6,128,976736,982351,7630.75,7674.6171875
65536,8,negate,onemkl,6,128,872271,877894,6814.6171875,6858.546875
65536,8,negate,current,7,128,860765,866361,6724.7265625,6768.4453125
65536,8,negate,pointers,7,128,861326,867039,6729.109375,6773.7421875
65536,8,negate,pipeline,7,128,883242,888996,6900.328125,6945.28125
65536,8,negate,openblas-leaf,7,128,973762,979622,7607.515625,7653.296875
65536,8,negate,openblas-aligned,7,128,865745,882641,6763.6328125,6895.6328125
65536,8,negate,openblas,7,128,981551,987148,7668.3671875,7712.09375
65536,8,negate,onemkl,7,128,860756,866469,6724.65625,6769.2890625
65536,8,powers-two,current,1,128,862291,867803,6736.6484375,6779.7109375
65536,8,powers-two,pointers,1,128,865652,871330,6762.90625,6807.265625
65536,8,powers-two,pipeline,1,128,865404,870941,6760.96875,6804.2265625
65536,8,powers-two,openblas-leaf,1,128,981350,986859,7666.796875,7709.8359375
65536,8,powers-two,openblas-aligned,1,128,868190,873676,6782.734375,6825.59375
65536,8,powers-two,openblas,1,128,976577,982228,7629.5078125,7673.65625
65536,8,powers-two,onemkl,1,128,863290,868840,6744.453125,6787.8125
65536,8,powers-two,current,2,128,874870,880689,6834.921875,6880.3828125
65536,8,powers-two,pointers,2,128,876841,882593,6850.3203125,6895.2578125
65536,8,powers-two,pipeline,2,128,872834,878530,6819.015625,6863.515625
65536,8,powers-two,openblas-leaf,2,128,994270,999950,7767.734375,7812.109375
65536,8,powers-two,openblas-aligned,2,128,880276,886081,6877.15625,6922.5078125
65536,8,powers-two,openblas,2,128,991919,997608,7749.3671875,7793.8125
65536,8,powers-two,onemkl,2,128,875690,881512,6841.328125,6886.8125
65536,8,powers-two,current,3,128,866045,871998,6765.9765625,6812.484375
65536,8,powers-two,pointers,3,128,872593,878490,6817.1328125,6863.203125
65536,8,powers-two,pipeline,3,128,877779,883718,6857.6484375,6904.046875
65536,8,powers-two,openblas-leaf,3,128,987390,996669,7713.984375,7786.4765625
65536,8,powers-two,openblas-aligned,3,128,871258,877121,6806.703125,6852.5078125
65536,8,powers-two,openblas,3,128,986665,992654,7708.3203125,7755.109375
65536,8,powers-two,onemkl,3,128,869102,874809,6789.859375,6834.4453125
65536,8,powers-two,current,4,128,862133,867735,6735.4140625,6779.1796875
65536,8,powers-two,pointers,4,128,861884,867378,6733.46875,6776.390625
65536,8,powers-two,pipeline,4,128,867524,872952,6777.53125,6819.9375
65536,8,powers-two,openblas-leaf,4,128,976757,982206,7630.9140625,7673.484375
65536,8,powers-two,openblas-aligned,4,128,863522,868989,6746.265625,6788.9765625
65536,8,powers-two,openblas,4,128,1067864,1073357,8342.6875,8385.6015625
65536,8,powers-two,onemkl,4,128,864978,870456,6757.640625,6800.4375
65536,8,powers-two,current,5,128,860527,866299,6722.8671875,6767.9609375
65536,8,powers-two,pointers,5,128,863331,869081,6744.7734375,6789.6953125
65536,8,powers-two,pipeline,5,128,864435,870118,6753.3984375,6797.796875
65536,8,powers-two,openblas-leaf,5,128,972650,978369,7598.828125,7643.5078125
65536,8,powers-two,openblas-aligned,5,128,858939,864848,6710.4609375,6756.625
65536,8,powers-two,openblas,5,128,975676,981719,7622.46875,7669.6796875
65536,8,powers-two,onemkl,5,128,873847,881915,6826.9296875,6889.9609375
65536,8,powers-two,current,6,128,861139,866786,6727.6484375,6771.765625
65536,8,powers-two,pointers,6,128,865060,870857,6758.28125,6803.5703125
65536,8,powers-two,pipeline,6,128,865698,871196,6763.265625,6806.21875
65536,8,powers-two,openblas-leaf,6,128,976003,981467,7625.0234375,7667.7109375
65536,8,powers-two,openblas-aligned,6,128,860489,866096,6722.5703125,6766.375
65536,8,powers-two,openblas,6,128,977162,984347,7634.078125,7690.2109375
65536,8,powers-two,onemkl,6,128,864108,869658,6750.84375,6794.203125
65536,8,powers-two,current,7,128,855013,860741,6679.7890625,6724.5390625
65536,8,powers-two,pointers,7,128,852506,858071,6660.203125,6703.6796875
65536,8,powers-two,pipeline,7,128,845631,851043,6606.4921875,6648.7734375
65536,8,powers-two,openblas-leaf,7,128,961910,967384,7514.921875,7557.6875
65536,8,powers-two,openblas-aligned,7,128,945968,951428,7390.375,7433.03125
65536,8,powers-two,openblas,7,128,964950,970447,7538.671875,7581.6171875
65536,8,powers-two,onemkl,7,128,853821,859283,6670.4765625,6713.1484375
65536,8,reset,current,1,128,1962301,1969425,15330.4765625,15386.1328125
65536,8,reset,pointers,1,128,1968346,1975318,15377.703125,15432.171875
65536,8,reset,pipeline,1,128,1945621,1952505,15200.1640625,15253.9453125
65536,8,reset,openblas-leaf,1,128,2112590,2119256,16504.609375,16556.6875
65536,8,reset,openblas-aligned,1,128,1998475,2005322,15613.0859375,15666.578125
65536,8,reset,openblas,1,128,2155895,2162659,16842.9296875,16895.7734375
65536,8,reset,onemkl,1,128,1990641,1997335,15551.8828125,15604.1796875
65536,8,reset,current,2,128,1965145,1972201,15352.6953125,15407.8203125
65536,8,reset,pointers,2,128,1957992,1965182,15296.8125,15352.984375
65536,8,reset,pipeline,2,128,1965855,1972578,15358.2421875,15410.765625
65536,8,reset,openblas-leaf,2,128,2108271,2115304,16470.8671875,16525.8125
65536,8,reset,openblas-aligned,2,128,1974174,1981054,15423.234375,15476.984375
65536,8,reset,openblas,2,128,2246864,2253667,17553.625,17606.7734375
65536,8,reset,onemkl,2,128,1969470,1976389,15386.484375,15440.5390625
65536,8,reset,current,3,128,1965259,1972057,15353.5859375,15406.6953125
65536,8,reset,pointers,3,128,1987992,1995040,15531.1875,15586.25
65536,8,reset,pipeline,3,128,1947479,1954638,15214.6796875,15270.609375
65536,8,reset,openblas-leaf,3,128,2080844,2087791,16256.59375,16310.8671875
65536,8,reset,openblas-aligned,3,128,1951404,1958247,15245.34375,15298.8046875
65536,8,reset,openblas,3,128,2086764,2093533,16302.84375,16355.7265625
65536,8,reset,onemkl,3,128,2045476,2052451,15980.28125,16034.7734375
65536,8,reset,current,4,128,1984529,1991430,15504.1328125,15558.046875
65536,8,reset,pointers,4,128,1964593,1971280,15348.3828125,15400.625
65536,8,reset,pipeline,4,128,2051455,2058043,16026.9921875,16078.4609375
65536,8,reset,openblas-leaf,4,128,2134352,2141202,16674.625,16728.140625
65536,8,reset,openblas-aligned,4,128,1996783,2003589,15599.8671875,15653.0390625
65536,8,reset,openblas,4,128,2161493,2168529,16886.6640625,16941.6328125
65536,8,reset,onemkl,4,128,1973241,1982425,15415.9453125,15487.6953125
65536,8,reset,current,5,128,2023802,2097712,15810.953125,16388.375
65536,8,reset,pointers,5,128,1977667,1984633,15450.5234375,15504.9453125
65536,8,reset,pipeline,5,128,1993610,2000686,15575.078125,15630.359375
65536,8,reset,openblas-leaf,5,128,2172649,2179402,16973.8203125,17026.578125
65536,8,reset,openblas-aligned,5,128,2007408,2014371,15682.875,15737.2734375
65536,8,reset,openblas,5,128,2126686,2133580,16614.734375,16668.59375
65536,8,reset,onemkl,5,128,1974952,1981710,15429.3125,15482.109375
65536,8,reset,current,6,128,1969807,1976827,15389.1171875,15443.9609375
65536,8,reset,pointers,6,128,1978337,1985043,15455.7578125,15508.1484375
65536,8,reset,pipeline,6,128,1958754,1965414,15302.765625,15354.796875
65536,8,reset,openblas-leaf,6,128,2122511,2129369,16582.1171875,16635.6953125
65536,8,reset,openblas-aligned,6,128,1972189,1978972,15407.7265625,15460.71875
65536,8,reset,openblas,6,128,2204111,2233906,17219.6171875,17452.390625
65536,8,reset,onemkl,6,128,1957357,1964212,15291.8515625,15345.40625
65536,8,reset,current,7,128,1985437,1992413,15511.2265625,15565.7265625
65536,8,reset,pointers,7,128,1998800,2005586,15615.625,15668.640625
65536,8,reset,pipeline,7,128,1963874,1970813,15342.765625,15396.9765625
65536,8,reset,openblas-leaf,7,128,2133072,2140050,16664.625,16719.140625
65536,8,reset,openblas-aligned,7,128,1978814,1986132,15459.484375,15516.65625
65536,8,reset,openblas,7,128,2266787,2273458,17709.2734375,17761.390625
65536,8,reset,onemkl,7,128,1974226,1981128,15423.640625,15477.5625
65536,16,negate,current,1,128,867521,873133,6777.5078125,6821.3515625
65536,16,negate,pointers,1,128,868766,874773,6787.234375,6834.1640625
65536,16,negate,pipeline,1,128,865958,871508,6765.296875,6808.65625
65536,16,negate,openblas-leaf,1,128,982108,987742,7672.71875,7716.734375
65536,16,negate,openblas-aligned,1,128,863498,869334,6746.078125,6791.671875
65536,16,negate,openblas,1,128,976717,982747,7630.6015625,7677.7109375
65536,16,negate,onemkl,1,128,872019,882372,6812.6484375,6893.53125
65536,16,negate,current,2,128,867698,873647,6778.890625,6825.3671875
65536,16,negate,pointers,2,128,865074,870826,6758.390625,6803.328125
65536,16,negate,pipeline,2,128,872158,878767,6813.734375,6865.3671875
65536,16,negate,openblas-leaf,2,128,976890,982963,7631.953125,7679.3984375
65536,16,negate,openblas-aligned,2,128,865298,870832,6760.140625,6803.375
65536,16,negate,openblas,2,128,983263,988932,7681.7421875,7726.03125
65536,16,negate,onemkl,2,128,872244,877954,6814.40625,6859.015625
65536,16,negate,current,3,128,861932,876895,6733.84375,6850.7421875
65536,16,negate,pointers,3,128,861937,867721,6733.8828125,6779.0703125
65536,16,negate,pipeline,3,128,858621,864214,6707.9765625,6751.671875
65536,16,negate,openblas-leaf,3,128,966305,971848,7549.2578125,7592.5625
65536,16,negate,openblas-aligned,3,128,861454,866963,6730.109375,6773.1484375
65536,16,negate,openblas,3,128,968259,973930,7564.5234375,7608.828125
65536,16,negate,onemkl,3,128,862582,868056,6738.921875,6781.6875
65536,16,negate,current,4,128,851038,856681,6648.734375,6692.8203125
65536,16,negate,pointers,4,128,855972,861499,6687.28125,6730.4609375
65536,16,negate,pipeline,4,128,853503,858918,6667.9921875,6710.296875
65536,16,negate,openblas-leaf,4,128,1066055,1071497,8328.5546875,8371.0703125
65536,16,negate,openblas-aligned,4,128,863879,869437,6749.0546875,6792.4765625
65536,16,negate,openblas,4,128,963547,968993,7527.7109375,7570.2578125
65536,16,negate,onemkl,4,128,860553,865989,6723.0703125,6765.5390625
65536,16,negate,current,5,128,868474,874216,6784.953125,6829.8125
65536,16,negate,pointers,5,128,869671,875454,6794.3046875,6839.484375
65536,16,negate,pipeline,5,128,868596,874324,6785.90625,6830.65625
65536,16,negate,openblas-leaf,5,128,976565,982561,7629.4140625,7676.2578125
65536,16,negate,openblas-aligned,5,128,869210,874785,6790.703125,6834.2578125
65536,16,negate,openblas,5,128,973748,979789,7607.40625,7654.6015625
65536,16,negate,onemkl,5,128,867418,873112,6776.703125,6821.1875
