case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
iamax+64+uniform,ok,direct,arithmetic,policy,10,2,24.47492639965995,24.1880918673794,28.376127963957085
iamax+128+uniform,ok,direct,arithmetic,policy,10,2,51.47858309825809,47.292146917358984,98.6883070699996
iamax+256+uniform,ok,direct,arithmetic,policy,10,2,109.42736966831248,97.08312664386433,121.59029466971872
iamax+512+uniform,ok,direct,arithmetic,policy,10,2,268.80835107647647,205.10385256067312,469.3002474961256
iamax+1024+uniform,ok,direct,arithmetic,policy,10,2,398.95825966011455,366.63060988190483,473.29554496898936
iamax+4096+uniform,ok,direct,arithmetic,policy,10,2,934.5366989330383,905.3556674435569,1015.8524992006821
iamax+65536+uniform,ok,direct,arithmetic,policy,10,2,13404.035797450411,9763.590563091637,16537.471754613143
