schema,5
run,id,implementation,workload_version,fixture_version,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,logical_id,configuration,physical_work,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,7,1,2,3852729,200100226,51.93726991958168
sample,7,1,3,3898218,200123296,51.3371227571162
sample,7,1,4,3724181,200151173,53.74367491805581
sample,7,1,5,3889511,200166106,51.463051782087774
case,8,2,gemm-tile+7x2x31+uniform+physical=8x4+work=gemm-add-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=raw-tile,ok,partial,raw-tile,gemm-add-v1+7x2x31+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=7x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=248;rightDoubles=124;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=0,jvm-simd/vector-tile-v1/8x4
sample,8,1,1,3988144,200222171,50.20434843877252
sample,8,1,2,3402639,200173580,58.82892072888132
sample,8,1,3,3759328,200181378,53.2492450778437
sample,8,1,4,3904876,200115968,51.24771388387237
sample,8,1,5,4229610,200138577,47.318447090866535
case,9,2,packed-trsm+8x4+triangular+physical=8x4+uplo=L+diag=N+work=right-solve-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x4+panel=4+diagonal=4+rhs=8+batch=1+variant=current-tile-v1+timing=raw-tile,ok,partial,raw-tile,right-solve-v1+8x4+triangular+uplo=L+diag=N,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x4x4+panel=4+diagonal=4+rhs=8+batch=1+variant=current-tile-v1,tiles=1;leftDoubles=0;rightDoubles=0;outputDoubles=32;resetDoubles=32;scratchDoubles=0;triangleDoubles=16,jvm-simd/portable-solve-v1/8x4
sample,9,1,1,3190430,200100190,62.718878019577296
sample,9,1,2,3244311,200093386,61.67515568020452
sample,9,1,3,3233709,200353846,61.957908395591566
sample,9,1,4,3226184,200242566,62.06793102935232
sample,9,1,5,3214346,200154947,62.269260060989076
