case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1151.4681177218135,1144.0549309861972,1155.3805480353503
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,12140.711179752783,11942.284162787922,12420.386051994788
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,85.95361103892307,84.165153070515,89.28351409871847
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1148.0276480786283,1099.8041211055552,1194.9339009768564
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,29.63641406476799,29.50364935311713,30.010422555317202
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1531.5038860412337,1511.3715148769068,1561.8679121599475
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15709.727952222063,15447.895191788222,16045.339504688627
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,71702.83818982274,71036.54684173173,72010.88525179857
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,18.894136618760065,18.75853259387217,19.366757005798725
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,58.053271592875156,57.7648951553548,58.263393926656335
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,2127.6596721927554,2121.532715231788,2144.813944765355
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,11164.767179666736,10832.37961259604,11612.316952889301
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,12.872473425136665,12.759104240294063,13.053855522050979
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1107.9870567465155,1102.460080654047,1113.3544417182693
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,26.489656499459986,26.068317790329473,26.6938013174941
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1128.796081347838,1096.6389369863014,1164.503234513892
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15497.912543554006,15133.819494857835,15939.283678343949
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,71826.64248548276,71100.73179396092,72824.09712622772
