candidate,logical_id,base_case,candidate_case,base_configuration,candidate_configuration,base_kernel,candidate_kernel,base_median_ns,candidate_median_ns,candidate_min_ns,candidate_max_ns,base_over_candidate
./jvm-c.csv,gemm-add+15x7x31+uniform,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,422.64366149902344,551.25121333042352,546.99826384636947,553.88039579729104,0.76669883218141432
./jvm-c.csv,gemm-add+32x16x65+uniform,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,1382.4234008789062,3228.2974679329968,3171.5137680060652,3300.0748864761244,0.42822057589508306
./jvm-c.csv,gemm-add+64x64x31+uniform,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2060.6689453125,16940.640412970151,16597.221177400235,17499.756957173806,0.12164055756326683
./jvm-c.csv,gemm-add+64x64x32+uniform,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2073.4710693359375,17264.316798823871,17011.133175194849,17799.491525423728,0.12010154201278282
./jvm-c.csv,gemm-add+64x64x33+uniform,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2112.8768920898438,17438.411908481343,17374.695495185693,17682.536059351278,0.12116223100924835
./jvm-c.csv,gemm-add+64x64x63+uniform,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2746.9635009765625,25179.35712950032,25067.107292039622,25418.963503649637,0.10909585526145939
./jvm-c.csv,gemm-add+64x64x64+uniform,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2742.1722412109375,25811.275869361612,25532.731582786288,25958.312778052397,0.10623931397618119
./jvm-c.csv,gemm-add+64x64x65+uniform,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,2872.6806640625,25841.778845267363,25570.631482834186,25978.048010107392,0.11116419969628367
./jvm-c.csv,gemm-add+128x128x64+uniform,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,8351.37939453125,103192.81173243656,102325.8645884072,104064.24935600207,0.080929856007656051
./jvm-c.csv,gemm-add+128x8x64+uniform,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,c-tile,1517.3149108886719,6336.3503901990189,6285.3448348096717,6376.2067395264121,0.23946196429345734
./jvm-simd.csv,dot+4096+uniform,dot+4096+uniform,dot+4096+uniform,policy,policy,vendor-accelerate,policy,147.61599999999999,442.46987690223023,439.78147457911047,448.89916582422677,0.33361819121670461
./jvm-simd.csv,axpy+4096+uniform,axpy+4096+uniform,axpy+4096+uniform,policy,policy,vendor-accelerate,policy,1243.2937622070312,681.35957876176826,678.44783746245037,685.54773562610569,1.8247248603541517
./jvm-simd.csv,axpy-arithmetic+4096+uniform,axpy-arithmetic+4096+uniform,axpy-arithmetic+4096+uniform,policy,policy,vendor-accelerate,policy,1242.9695129394531,680.71564094420592,678.90284646664463,683.96103139101558,1.8259746628053926
./jvm-simd.csv,scal+4096+uniform,scal+4096+uniform,scal+4096+uniform,policy,policy,vendor-accelerate,policy,1202.239990234375,694.78559119854322,690.51542445620612,698.04494496882137,1.7303755366608067
./jvm-simd.csv,nrm2+4096+uniform,nrm2+4096+uniform,nrm2+4096+uniform,policy,policy,vendor-accelerate,policy,908.18405151367188,406.98747565705992,405.16206341091703,415.20020283213762,2.2314791138166017
./jvm-simd.csv,asum+4096+uniform,asum+4096+uniform,asum+4096+uniform,policy,policy,vendor-accelerate,policy,204.22744750976562,382.17242859073576,381.66591804613694,382.4557675462957,0.53438561296233789
./jvm-simd.csv,iamax+4096+uniform,iamax+4096+uniform,iamax+4096+uniform,policy,policy,vendor-accelerate,policy,592.44728088378906,658.86812941115045,656.94884202492369,667.74870060304738,0.89918946514119047
./jvm-simd.csv,swap+4096+uniform,swap+4096+uniform,swap+4096+uniform,policy,policy,vendor-accelerate,policy,1417.8047180175781,1499.3539522270296,1449.879654558257,1543.303771796398,0.94561041834829973
./jvm-simd.csv,rot+4096+uniform,rot+4096+uniform,rot+4096+uniform,policy,policy,vendor-accelerate,policy,1444.7822570800781,1702.8207336463997,1684.7355248592194,1717.0791229274992,0.84846409756019292
./jvm-simd.csv,rotm+4096+uniform,rotm+4096+uniform,rotm+4096+uniform,policy,policy,vendor-accelerate,policy,1456.787109375,1367.7156924919459,1250.1579890356491,1467.7181429409957,1.0651242194353769
./jvm-simd.csv,rotmg+1+uniform,rotmg+1+uniform,rotmg+1+uniform,policy,policy,vendor-accelerate,policy,22.336500000000001,4.2879581893198413,4.2797603463664968,4.3070373800452026,5.2091226205596541
./jvm-simd.csv,dot4+4096+uniform,dot4+4096+uniform,dot4+4096+uniform,policy,policy,vendor-accelerate,policy,588.45901489257812,1864.6868071549561,1843.8342313234875,1893.8552760782536,0.31558061795397097
./jvm-simd.csv,axpy4+4096+uniform,axpy4+4096+uniform,axpy4+4096+uniform,policy,policy,vendor-accelerate,policy,1819.3359375,2175.1031099369857,2116.7420821099049,2198.8278366497484,0.83643664026240461
./jvm-simd.csv,dot-axpy+4096+uniform,dot-axpy+4096+uniform,dot-axpy+4096+uniform,policy,policy,vendor-accelerate,policy,1409.4772338867188,1715.3215184603803,1692.7864155140728,1744.4814452293813,0.8216985671303314
./jvm-simd.csv,gemv+32x21+uniform,gemv+32x21+uniform,gemv+32x21+uniform,policy,policy,vendor-accelerate,policy,63.794499999999999,66.489113015920552,66.345068202451131,66.736432795233057,0.95947286865933468
./jvm-simd.csv,gemv+129x31+uniform+transA=T,gemv+129x31+uniform+transA=T,gemv+129x31+uniform+transA=T,policy,policy,vendor-accelerate,policy,734.405517578125,482.57141090573487,481.65636778241196,483.57915689087105,1.5218587363054195
./jvm-simd.csv,symv+129+uniform+uplo=U,symv+129+uniform+uplo=U,symv+129+uniform+uplo=U,policy,policy,vendor-accelerate,policy,3717.7886962890625,2693.1741783653192,2686.21541944313,2711.669317204161,1.3804486639425808
./jvm-simd.csv,ger+129x31+uniform,ger+129x31+uniform,ger+129x31+uniform,policy,policy,vendor-accelerate,policy,636.24382019042969,836.8432251630893,834.87964240142787,859.0389827488184,0.760290340005363
./jvm-simd.csv,syr+129+uniform+uplo=L,syr+129+uniform+uplo=L,syr+129+uniform+uplo=L,policy,policy,vendor-accelerate,policy,4011.23046875,4533.9875924517091,4291.5704888562032,5527.1867466708773,0.88470256853547469
./jvm-simd.csv,syr2+129+uniform+uplo=U,syr2+129+uniform+uplo=U,syr2+129+uniform+uplo=U,policy,policy,vendor-accelerate,policy,3844.9859619140625,5246.3110025090409,5205.4345304483604,6610.3815309077172,0.73289325777202363
./jvm-simd.csv,trsv+129+triangular+diag=N+transA=N+uplo=L,trsv+129+triangular+uplo=L+transA=N+diag=N,trsv+129+triangular+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,820.59860229492188,1360.2021288444494,1359.1046306961575,1363.7839096133243,0.60329166150626157
./jvm-simd.csv,trmv+129+triangular+diag=U+transA=T+uplo=U,trmv+129+triangular+uplo=U+transA=T+diag=U,trmv+129+triangular+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,1976.165771484375,1161.242717833908,1158.5629933638936,1172.0648140397868,1.7017680637606589
./jvm-simd.csv,gemm+32x21x48+uniform,gemm+32x21x48+uniform,gemm+32x21x48+uniform,policy,policy,vendor-accelerate,policy,902.05001831054688,4172.8844579545848,4079.3791710367868,4275.5147231543624,0.21616942127189956
./jvm-simd.csv,gemm+129x31x257+uniform+transA=T,gemm+129x31x257+uniform+transA=T,gemm+129x31x257+uniform+transA=T,policy,policy,vendor-accelerate,policy,12230.89599609375,96712.991102681233,96336.485557083914,96953.257037378862,0.12646590552770801
./jvm-simd.csv,gemm+65x127x33+uniform+transB=T,gemm+65x127x33+uniform+transB=T,gemm+65x127x33+uniform+transB=T,policy,policy,vendor-accelerate,policy,7782.073974609375,24022.514950778022,23750.326081952117,24267.070327887846,0.32394917811706203
./jvm-simd.csv,symm+129x31+uniform+side=L+uplo=L,symm+129x31+uniform+side=L+uplo=L,symm+129x31+uniform+side=L+uplo=L,policy,policy,vendor-accelerate,policy,24609.375,50429.506076445665,50091.274677065565,50738.798309178746,0.4879955588439604
./jvm-simd.csv,symm+31x129+uniform+side=R+uplo=U,symm+31x129+uniform+side=R+uplo=U,symm+31x129+uniform+side=R+uplo=U,policy,policy,vendor-accelerate,policy,45057.9833984375,50629.294728544548,50445.690759155957,50799.113422007256,0.88995874108106088
./jvm-simd.csv,syrk+129x31+uniform+transA=N+uplo=L,syrk+129x31+uniform+uplo=L+transA=N,syrk+129x31+uniform+uplo=L+transA=N,policy,policy,vendor-accelerate,policy,10596.98486328125,28372.899690952538,28135.42660487938,28604.526889040164,0.37348966720734517
./jvm-simd.csv,syr2k+129x31+uniform+transA=T+uplo=U,syr2k+129x31+uniform+uplo=U+transA=T,syr2k+129x31+uniform+uplo=U+transA=T,policy,policy,vendor-accelerate,policy,18342.6513671875,59849.820046131143,59679.663920454543,59996.001142530702,0.30647797024367529
./jvm-simd.csv,trsm+64x16+triangular+diag=N+side=L+transA=N+uplo=L,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,3048.980712890625,8553.9459938785803,8549.3751780844213,8580.9462242562931,0.35644142657348465
./jvm-simd.csv,trsm+17x64+triangular+diag=U+side=R+transA=T+uplo=U,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,2948.974609375,7598.6549631678008,7559.8190167477042,7645.0864515647172,0.38809165880925889
./jvm-simd.csv,trmm+64x16+triangular+diag=N+side=L+transA=T+uplo=U,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,policy,policy,vendor-accelerate,policy,2136.993408203125,5056.0711558541007,5008.5625689481512,5112.417158796773,0.42265888717346023
./jvm-simd.csv,trmm+17x64+triangular+diag=U+side=R+transA=N+uplo=L,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,policy,policy,vendor-accelerate,policy,3063.65966796875,7926.0436172929903,7486.7788025126174,8196.0671425738656,0.38653076060349673
./jvm-simd.csv,spdot+4096+sparse-uniform+density=0.01,spdot+4096+sparse-uniform+density=0.01,spdot+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,21.338000000000001,12.374900176601676,12.355513917067521,12.39444695519204,1.7242967373866704
./jvm-simd.csv,spaxpy+4096+sparse-uniform+density=0.01,spaxpy+4096+sparse-uniform+density=0.01,spaxpy+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,585.61134338378906,705.81443559679474,664.25232406238831,814.35780812569305,0.82969590001177984
./jvm-simd.csv,spnrm2+4096+sparse-uniform+density=0.01,spnrm2+4096+sparse-uniform+density=0.01,spnrm2+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,14.858000000000001,5.7547018699670094,5.7232615006245435,5.782741257354945,2.5818887469291574
./jvm-simd.csv,spasum+4096+sparse-uniform+density=0.01,spasum+4096+sparse-uniform+density=0.01,spasum+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,12.7685,5.3206963006316013,5.1984497510863097,5.4394395782914078,2.3997798931850887
./jvm-simd.csv,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,policy,policy,vendor-accelerate,policy,1131.8130493164062,323.4410423792533,323.10635774836442,325.82584807322405,3.4992870446827529
./jvm-simd.csv,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,policy,policy,vendor-accelerate,policy,14495.42236328125,323.61479002213309,321.09954393469843,325.29421995867966,44.792212254235537
./jvm-simd.csv,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,policy,policy,vendor-accelerate,policy,5017.486572265625,3188.5660576890032,3142.8010294931842,3245.5809985937476,1.5735871490466093
./jvm-simd.csv,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,policy,policy,vendor-accelerate,policy,18659.97314453125,3262.535518202098,3223.5391257162009,3293.9615770654286,5.7194697315707064
./jvm-simd.csv,gemm+257x3x1+uniform,gemm+257x3x1+uniform,gemm+257x3x1+uniform,policy,policy,vendor-accelerate,policy,343.33038330078125,1399.4406575514129,1383.9553826182648,1420.0392094551651,0.24533400644619183
./jvm-simd.csv,gemm+3x257x33+uniform,gemm+3x257x33+uniform,gemm+3x257x33+uniform,policy,policy,vendor-accelerate,policy,5745.2239990234375,8742.1789976680629,8718.7236082859399,8786.2299615127176,0.65718443886311984
./jvm-simd.csv,gemm+127x5x65+uniform,gemm+127x5x65+uniform,gemm+127x5x65+uniform,policy,policy,vendor-accelerate,policy,2199.5162963867188,9567.9813197237563,9521.6115694985947,9802.7207467911321,0.22988300487716906
./jvm-simd.csv,trsm+65x1+triangular+diag=N+side=L+transA=N+uplo=L,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,1327.8427124023438,726.45000630549168,723.71936893499719,728.03968135666071,1.8278514706818658
./jvm-simd.csv,trsm+65x33+triangular+diag=U+side=L+transA=T+uplo=U,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,5204.3914794921875,18712.546003469921,18578.707534056157,18944.752615440117,0.27812310941157459
./jvm-simd.csv,gemm-add+15x7x31+uniform,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,422.64366149902344,471.0562714119983,452.51977870350839,483.72067471080129,0.89722542114160309
./jvm-simd.csv,gemm-add+32x16x65+uniform,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,1382.4234008789062,2864.8716106953161,2851.4160229170343,2884.1133108089243,0.48254288105545728
./jvm-simd.csv,gemm-add+64x64x31+uniform,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2060.6689453125,14271.333476346588,14087.282025486251,14470.320909404065,0.14439217952042588
./jvm-simd.csv,gemm-add+64x64x32+uniform,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2073.4710693359375,14440.946625816625,14330.239953126076,14553.541297117517,0.14358276663311775
./jvm-simd.csv,gemm-add+64x64x33+uniform,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2112.8768920898438,14765.818562034172,14621.730854915066,14875.61378284581,0.14309243224229143
./jvm-simd.csv,gemm-add+64x64x63+uniform,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2746.9635009765625,22665.831498212829,22560.95155746509,23044.466784374312,0.12119403169449826
./jvm-simd.csv,gemm-add+64x64x64+uniform,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2742.1722412109375,22960.247341016078,22686.766364225536,23101.769907611088,0.11943130230624013
./jvm-simd.csv,gemm-add+64x64x65+uniform,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,2872.6806640625,23138.569174984903,22934.629067481983,23276.115580673759,0.12415117989093957
./jvm-simd.csv,gemm-add+128x128x64+uniform,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,8351.37939453125,89578.01447327662,89040.37300560587,90420.171839856048,0.093230235606781356
./jvm-simd.csv,gemm-add+128x8x64+uniform,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,column-major,packed=4x4,vendor-accelerate,vector-tile,1517.3149108886719,5704.7832412539501,5623.9122460339549,5778.2650723184879,0.26597240363424496
./native.csv,dot+4096+uniform,dot+4096+uniform,dot+4096+uniform,policy,policy,vendor-accelerate,policy,147.61599999999999,370.95390951809526,368.0539979289797,374.63668360118282,0.39793622930613493
./native.csv,axpy+4096+uniform,axpy+4096+uniform,axpy+4096+uniform,policy,policy,vendor-accelerate,policy,1243.2937622070312,845.71711710182331,843.31286286626153,849.66620547991715,1.4701059456708858
./native.csv,axpy-arithmetic+4096+uniform,axpy-arithmetic+4096+uniform,axpy-arithmetic+4096+uniform,policy,policy,vendor-accelerate,policy,1242.9695129394531,718.25268952704653,717.06109582925285,719.43273302033526,1.7305462702240919
./native.csv,scal+4096+uniform,scal+4096+uniform,scal+4096+uniform,policy,policy,vendor-accelerate,policy,1202.239990234375,764.94499447632086,762.78473706140267,768.34074793292075,1.5716685499163572
./native.csv,nrm2+4096+uniform,nrm2+4096+uniform,nrm2+4096+uniform,policy,policy,vendor-accelerate,policy,908.18405151367188,433.92373593675342,431.23977455366838,436.71946266452369,2.0929577626194762
./native.csv,asum+4096+uniform,asum+4096+uniform,asum+4096+uniform,policy,policy,vendor-accelerate,policy,204.22744750976562,270.38510944791085,269.58117449421127,272.80085008351722,0.75532061631193348
./native.csv,iamax+4096+uniform,iamax+4096+uniform,iamax+4096+uniform,policy,policy,vendor-accelerate,policy,592.44728088378906,3681.618066284117,3675.7200397263296,3715.8892996395202,0.16092035355578049
./native.csv,swap+4096+uniform,swap+4096+uniform,swap+4096+uniform,policy,policy,vendor-accelerate,policy,1417.8047180175781,1759.7099149499809,1743.8641552511415,1796.8221705183171,0.80570365943404865
./native.csv,rot+4096+uniform,rot+4096+uniform,rot+4096+uniform,policy,policy,vendor-accelerate,policy,1444.7822570800781,1389.0079735017505,1341.1949955378595,1451.5285714285715,1.0401540413318997
./native.csv,rotm+4096+uniform,rotm+4096+uniform,rotm+4096+uniform,policy,policy,vendor-accelerate,policy,1456.787109375,1339.7649452643179,1303.4975735728558,1358.4506714996051,1.0873452948028843
./native.csv,rotmg+1+uniform,rotmg+1+uniform,rotmg+1+uniform,policy,policy,vendor-accelerate,policy,22.336500000000001,14.128083499999999,13.991,14.538417000000001,1.5809999990444565
./native.csv,dot4+4096+uniform,dot4+4096+uniform,dot4+4096+uniform,policy,policy,vendor-accelerate,policy,588.45901489257812,1297.8819378298365,1287.6684064873214,1313.4758334405972,0.45339949477725927
./native.csv,axpy4+4096+uniform,axpy4+4096+uniform,axpy4+4096+uniform,policy,policy,vendor-accelerate,policy,1819.3359375,2165.0511852202535,2134.4639699648783,2205.6120426745351,0.84032005798279386
./native.csv,dot-axpy+4096+uniform,dot-axpy+4096+uniform,dot-axpy+4096+uniform,policy,policy,vendor-accelerate,policy,1409.4772338867188,1280.8195613396783,1277.2861402141784,1300.9500486184004,1.1004494906468094
./native.csv,gemv+32x21+uniform,gemv+32x21+uniform,gemv+32x21+uniform,policy,policy,vendor-accelerate,policy,63.794499999999999,252.63934235516967,252.36515423192577,253.117800212943,0.25251213609602952
./native.csv,gemv+129x31+uniform+transA=T,gemv+129x31+uniform+transA=T,gemv+129x31+uniform+transA=T,policy,policy,vendor-accelerate,policy,734.405517578125,803.58470700199575,801.80069389508856,804.63955202004581,0.91391176459546664
./native.csv,symv+129+uniform+uplo=U,symv+129+uniform+uplo=U,symv+129+uniform+uplo=U,policy,policy,vendor-accelerate,policy,3717.7886962890625,3579.8337003419447,3577.5924772186117,3582.3337630019514,1.0385367051921826
./native.csv,ger+129x31+uniform,ger+129x31+uniform,ger+129x31+uniform,policy,policy,vendor-accelerate,policy,636.24382019042969,1231.4210145149905,1227.4370638598214,1234.1787645380059,0.51667448637866698
./native.csv,syr+129+uniform+uplo=L,syr+129+uniform+uplo=L,syr+129+uniform+uplo=L,policy,policy,vendor-accelerate,policy,4011.23046875,5318.761349950254,5236.1005655338531,5421.7449075771065,0.75416628136314423
./native.csv,syr2+129+uniform+uplo=U,syr2+129+uniform+uplo=U,syr2+129+uniform+uplo=U,policy,policy,vendor-accelerate,policy,3844.9859619140625,8088.9806321907718,7977.2831322902985,8157.8304072614355,0.47533627990313398
./native.csv,trsv+129+triangular+diag=N+transA=N+uplo=L,trsv+129+triangular+uplo=L+transA=N+diag=N,trsv+129+triangular+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,820.59860229492188,2893.8906971007345,2889.9522158052064,2900.647908988014,0.28356240376218927
./native.csv,trmv+129+triangular+diag=U+transA=T+uplo=U,trmv+129+triangular+uplo=U+transA=T+diag=U,trmv+129+triangular+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,1976.165771484375,2319.3840793306335,2316.6644346705966,2320.6830952408582,0.85202178849769883
./native.csv,gemm+32x21x48+uniform,gemm+32x21x48+uniform,gemm+32x21x48+uniform,policy,policy,vendor-accelerate,policy,902.05001831054688,6528.1864348565632,6504.3028360210656,6540.0393183082006,0.13817773547246537
./native.csv,gemm+129x31x257+uniform+transA=T,gemm+129x31x257+uniform+transA=T,gemm+129x31x257+uniform+transA=T,policy,policy,vendor-accelerate,policy,12230.89599609375,133184.02312332438,132901.92091152814,134618.10187667562,0.091834558750101047
./native.csv,gemm+65x127x33+uniform+transB=T,gemm+65x127x33+uniform+transB=T,gemm+65x127x33+uniform+transB=T,policy,policy,vendor-accelerate,policy,7782.073974609375,34743.418180230525,34664.709221096753,34969.750611246942,0.22398699904079905
./native.csv,symm+129x31+uniform+side=L+uplo=L,symm+129x31+uniform+side=L+uplo=L,symm+129x31+uniform+side=L+uplo=L,policy,policy,vendor-accelerate,policy,24609.375,66293.620385766553,66246.314266711008,66633.812770202858,0.37121784655592155
./native.csv,symm+31x129+uniform+side=R+uplo=U,symm+31x129+uniform+side=R+uplo=U,symm+31x129+uniform+side=R+uplo=U,policy,policy,vendor-accelerate,policy,45057.9833984375,66497.477867203212,66386.708920187797,67109.909456740439,0.6775893589290588
./native.csv,syrk+129x31+uniform+transA=N+uplo=L,syrk+129x31+uniform+uplo=L+transA=N,syrk+129x31+uniform+uplo=L+transA=N,policy,policy,vendor-accelerate,policy,10596.98486328125,40556.798455912227,40439.05749695246,40773.737098740348,0.2612875095355674
./native.csv,syr2k+129x31+uniform+transA=T+uplo=U,syr2k+129x31+uniform+uplo=U+transA=T,syr2k+129x31+uniform+uplo=U+transA=T,policy,policy,vendor-accelerate,policy,18342.6513671875,83163.664659468443,82959.683139534885,83444.282807308977,0.22056088367793122
./native.csv,trsm+64x16+triangular+diag=N+side=L+transA=N+uplo=L,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,policy,policy,vendor-accelerate,policy,3048.980712890625,19286.405172413793,19265.820651126949,19308.033134270852,0.15808963285971603
./native.csv,trsm+17x64+triangular+diag=U+side=R+transA=T+uplo=U,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,policy,policy,vendor-accelerate,policy,2948.974609375,22090.599061292101,22063.243180563226,22136.871893981224,0.13349455128821261
./native.csv,trmm+64x16+triangular+diag=N+side=L+transA=T+uplo=U,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,policy,policy,vendor-accelerate,policy,2136.993408203125,17148.577897620271,17124.678993323061,17189.197740112995,0.12461636299880459
./native.csv,trmm+17x64+triangular+diag=U+side=R+transA=N+uplo=L,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,policy,policy,vendor-accelerate,policy,3063.65966796875,20247.848600121728,20229.065226212213,20284.189693649827,0.15130791070565056
./native.csv,spdot+4096+sparse-uniform+density=0.01,spdot+4096+sparse-uniform+density=0.01,spdot+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,21.338000000000001,31.528083500000001,30.974792000000001,31.657582999999999,0.67679343719068752
./native.csv,spaxpy+4096+sparse-uniform+density=0.01,spaxpy+4096+sparse-uniform+density=0.01,spaxpy+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,585.61134338378906,600.00818898826378,516.43410056112418,639.41926690992693,0.97600558480918276
./native.csv,spnrm2+4096+sparse-uniform+density=0.01,spnrm2+4096+sparse-uniform+density=0.01,spnrm2+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,14.858000000000001,15.1005415,14.872458,15.825875,0.98393822499676586
./native.csv,spasum+4096+sparse-uniform+density=0.01,spasum+4096+sparse-uniform+density=0.01,spasum+4096+sparse-uniform+density=0.01,policy,policy,vendor-accelerate,policy,12.7685,14.93225,14.818458,15.048208000000001,0.85509551474158274
./native.csv,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,policy,policy,vendor-accelerate,policy,1131.8130493164062,887.07952307580092,870.13346766105656,915.12660691818166,1.2758867946720633
./native.csv,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,policy,policy,vendor-accelerate,policy,14495.42236328125,838.07000104220947,831.38613861386136,850.56487754038562,17.296195240558653
