schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,25625476,200152108,7.810668882794606,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,25808448,200262224,7.759560900368747,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,25467252,200193575,7.86082357845283,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,25629350,200189663,7.810953574710244,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+8x32+uniform+physical=8x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,25674927,200164450,7.796105905189137,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+8x32+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=8x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=256,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,2476631,200153683,80.81691741724948,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,2590569,200142158,77.25799158408829,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,2615262,200107777,76.51538430948793,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,2626773,200099536,76.17694258316193,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+31x2+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,2563507,200106625,78.0597146799287,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+31x2+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,23900157,200210202,8.376940871141558,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,25617187,200105659,7.811382998453343,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,26054130,200102685,7.680267389469539,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,25662423,200131580,7.79862369192496,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-right-padding+32x4+uniform+physical=8x4+work=clear-right-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,25700756,200107377,7.786050223580972,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-right-padding-v1+32x4+uniform,physical=8x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=8+rightGroup=4+leftStride=8+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-simd/portable-layout-v1/8x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot+4096+sparse-uniform+density=0.01,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,9787266,200195939,20.454735673884823,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-v1+4096+sparse-uniform+density=0.01,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot+4096+sparse-uniform+density=0.01,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,9695489,200219663,20.650806060426657,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-v1+4096+sparse-uniform+density=0.01,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot+4096+sparse-uniform+density=0.01,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,9649736,200172156,20.74379609970677,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-v1+4096+sparse-uniform+density=0.01,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot+4096+sparse-uniform+density=0.01,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,8858090,200116560,22.591389340139916,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-v1+4096+sparse-uniform+density=0.01,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot+4096+sparse-uniform+density=0.01,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,9396679,200141901,21.29921656363913,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-v1+4096+sparse-uniform+density=0.01,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+64+sparse-uniform+density=0.125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,20155727,200145617,9.929962685047283,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+64+sparse-uniform+density=0.125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+64+sparse-uniform+density=0.125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,19475958,200239596,10.28137337326359,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+64+sparse-uniform+density=0.125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+64+sparse-uniform+density=0.125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,18753536,200188850,10.674725555756526,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+64+sparse-uniform+density=0.125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+64+sparse-uniform+density=0.125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,18689878,200155488,10.709298797991083,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+64+sparse-uniform+density=0.125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+64+sparse-uniform+density=0.125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,18652346,200191811,10.732795274117262,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+64+sparse-uniform+density=0.125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+4096+sparse-uniform+density=0.0625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,1484729,200287266,134.89819758353207,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+4096+sparse-uniform+density=0.0625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+4096+sparse-uniform+density=0.0625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,1480626,200183578,135.20198753770364,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+4096+sparse-uniform+density=0.0625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+4096+sparse-uniform+density=0.0625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,1541792,200207814,129.85397122309624,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+4096+sparse-uniform+density=0.0625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+4096+sparse-uniform+density=0.0625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,1499101,200188250,133.53886762799837,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+4096+sparse-uniform+density=0.0625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+4096+sparse-uniform+density=0.0625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,1426577,200255427,140.37477612494803,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+4096+sparse-uniform+density=0.0625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+65536+sparse-uniform+density=0.015625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,324216,200107712,617.204925111654,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+65536+sparse-uniform+density=0.015625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+65536+sparse-uniform+density=0.015625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,325482,200166074,614.9835444049133,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+65536+sparse-uniform+density=0.015625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+65536+sparse-uniform+density=0.015625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,320912,200163272,623.7325871266889,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+65536+sparse-uniform+density=0.015625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+65536+sparse-uniform+density=0.015625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,320533,200134025,624.3788471077861,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+65536+sparse-uniform+density=0.015625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+65536+sparse-uniform+density=0.015625,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,5,321853,200197608,622.0156655367513,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+65536+sparse-uniform+density=0.015625,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+262144+sparse-uniform+density=0.03125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,1,43718,200233573,4580.117411592479,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+262144+sparse-uniform+density=0.03125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+262144+sparse-uniform+density=0.03125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,2,43745,200140623,4575.165687507144,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+262144+sparse-uniform+density=0.03125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+262144+sparse-uniform+density=0.03125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,3,44054,200201689,4544.461093203795,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+262144+sparse-uniform+density=0.03125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
4,spdot-raw+262144+sparse-uniform+density=0.03125,jvm-simd/simd(4 lanes)/simd-sparse/packed-8x4,5,2,1,4,43619,200199485,4589.731195121392,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,spdot-raw-v1+262144+sparse-uniform+density=0.03125,policy-v1,policy,jvm-simd/policy-v1,jmh-average-time-v1,200000000,1,1,score-times-operations
