schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,dot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,434122,199753289,460.1316887879444,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,434122,200392678,461.6045213096779,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,434122,200703125,462.31963595486985,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,434122,200247829,461.27086164718673,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,434122,199841196,460.33418255697705,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,163168,211732923,1297.6375453520297,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,163168,205332868,1258.4138311433614,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,163168,209302460,1282.7420817807413,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,163168,209368468,1283.1466218866444,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,163168,219740231,1346.7115549617572,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy-arithmetic+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,156843,198045333,1262.6979399781947,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-arithmetic-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy-arithmetic+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,156843,198357788,1264.6900913652505,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-arithmetic-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy-arithmetic+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,156843,198452479,1265.2938224849054,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-arithmetic-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy-arithmetic+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,156843,199950390,1274.8442072645894,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-arithmetic-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy-arithmetic+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,156843,197731414,1260.6964544161997,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy-arithmetic-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,scal+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,235514,200861172,852.862980544681,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,scal-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,scal+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,235514,198942714,844.7171463267576,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,scal-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,scal+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,235514,201494190,855.5507952818092,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,scal-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,scal+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,235514,202147655,858.3254286369388,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,scal-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,scal+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,235514,202662324,860.5107297230738,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,scal-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,nrm2+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,294503,202736933,688.4036257695168,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,nrm2-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,nrm2+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,294503,201766783,685.1094318224262,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,nrm2-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,nrm2+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,294503,201499157,684.2006940506549,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,nrm2-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,nrm2+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,294503,203238888,690.1080396464553,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,nrm2-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,nrm2+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,294503,202978500,689.2238788738994,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,nrm2-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,asum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,795064,199475971,250.8929733958524,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,asum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,asum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,795064,198617827,249.81363387098398,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,asum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,asum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,795064,199883866,251.40600756668647,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,asum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,asum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,795064,198237417,249.33516924423694,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,asum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,asum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,795064,198445168,249.5964702212652,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,asum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,923617,226851709,245.6123144117096,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,923617,205920983,222.95062022461693,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,923617,185548862,200.8937275948797,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,923617,183943714,199.1558340740805,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,923617,191070710,206.87223167178604,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,compensated-sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,40958,197960201,4833.248718199131,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,compensated-sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,compensated-sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,40958,200214779,4888.294814199912,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,compensated-sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,compensated-sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,40958,199822369,4878.714024122271,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,compensated-sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,compensated-sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,40958,198690837,4851.087382196396,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,compensated-sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,compensated-sum+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,40958,197229061,4815.397748913521,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,compensated-sum-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,iamax+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,56130,200576055,3573.419828968466,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,iamax-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,iamax+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,56130,199925570,3561.8309282023874,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,iamax-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,iamax+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,56130,201164362,3583.900979868163,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,iamax-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,iamax+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,56130,199800253,3559.5983075004456,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,iamax-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,iamax+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,56130,199629096,3556.5490112239445,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,iamax-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,swap+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,73456,198204115,2698.2699166848183,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,swap-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,swap+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,73456,198255376,2698.967763014594,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,swap-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,swap+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,73456,200008899,2722.839509366151,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,swap-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,swap+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,73456,198748312,2705.678392507079,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,swap-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,swap+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,73456,198248488,2698.873992594206,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,swap-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,77217,179723911,2327.5173990183507,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,77217,187314262,2425.816361682013,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,77217,183194510,2372.46344716837,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,77217,189111103,2449.086379942241,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rot+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,77217,196594374,2545.9986013442635,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rot-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotm+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,63953,189442345,2962.2120150735695,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotm-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotm+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,63953,189399263,2961.5383641111443,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotm-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotm+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,63953,194002107,3033.510656263193,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotm-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotm+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,63953,191940682,3001.277219207856,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotm-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotm+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,63953,190371179,2976.73571216362,ns,ok,direct,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotm-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotmg+1+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,1000000,32784746,32.784746,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotmg-v1+1+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotmg+1+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,1000000,32433681,32.433681,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotmg-v1+1+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotmg+1+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,1000000,31873624,31.873624,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotmg-v1+1+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotmg+1+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,1000000,32523574,32.523574,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotmg-v1+1+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,rotmg+1+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,1000000,32797554,32.797554,ns,ok,direct,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,rotmg-v1+1+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,ssqd+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,334800,198796406,593.7766009557945,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,ssqd-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,ssqd+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,334800,199419945,595.639023297491,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,ssqd-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,ssqd+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,334800,198807456,593.809605734767,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,ssqd-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,ssqd+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,334800,199080996,594.6266308243728,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,ssqd-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,ssqd+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,334800,198794269,593.7702180406212,ns,ok,unsupported,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,ssqd-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,120856,200284684,1657.2175481564836,ns,ok,composed,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,120856,200097554,1655.6691765406765,ns,ok,composed,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,120856,199529526,1650.969136823989,ns,ok,composed,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,4,120856,200084813,1655.5637535579533,ns,ok,composed,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,dot4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,5,120856,201240805,1665.1287896339445,ns,ok,composed,arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,dot4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,1,99140,199919179,2016.533982247327,ns,ok,composed,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,2,99140,201191706,2029.3696388944927,ns,ok,composed,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
4,axpy4+4096+uniform,native/c/c-sparse/packed-4x4,5,2,1,3,99140,201109210,2028.5375226951785,ns,ok,composed,reset-and-arithmetic,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-native-2.4.10,1,3,200000000,axpy4-v1+4096+uniform,policy-v1,policy,native/policy-v1,native-calibrated-v1,50000000,1,1,monotonic-batch
