schema,case,implementation,workload_version,fixture_version,pass,sample,operations,elapsed_ns,ns_per_op,unit,status,comparison_kind,timing_mode,source_commit,dirty,runtime,threads,warmups,target_ns,logical_id,configuration,physical_work,actual_kernel,harness,warmup_target_ns,fork,forks,elapsed_kind
4,write-left+3x31+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,3070537,200217351,65.20597244065127,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+3x31+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,3056334,200127330,65.47953528639214,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+3x31+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,3019724,200198414,66.29692448713855,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+4x32+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,1,2573667,200153204,77.76965862327954,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+4x32+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,2,2575845,200149907,77.70262069340352,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+4x32+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,2582151,200186970,77.5272127772543,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+4x32+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,2523819,200294259,79.36157822728175,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-left+4x32+uniform+physical=4x4+work=write-left-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,2561095,200171160,78.15842832850792,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-left-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+31x2+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,1,2189207,200148032,91.4249004319829,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+31x2+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,2,2421395,200195094,82.67758626742022,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+31x2+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,2379416,200250655,84.1595815948115,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+31x2+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,2377632,200092439,84.1561852296739,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+31x2+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,2370213,200104574,84.42472216632008,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+31x2+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=31x2x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+32x4+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,1,1657315,200182088,120.7869885929953,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+32x4+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,2,1665933,200147121,120.1411587380765,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+32x4+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,1663081,200195180,120.37608510950459,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+32x4+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,1657383,200144304,120.75923549354616,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,write-right+32x4+uniform+physical=4x4+work=write-right-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,1664950,200227496,120.26036577675005,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,write-right-v1+32x4+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=32x4x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+3x31+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,1,2703893,200114834,74.00989388263515,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+3x31+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,2,2633254,200091985,75.98658731744071,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+3x31+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,2614936,200107851,76.5249516622969,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+3x31+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,2620432,200102316,76.36233872888134,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+3x31+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,2622280,200098642,76.30712280915844,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+3x31+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=3x31x31+panel=31+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=124,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+4x32+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,1,28181884,200137745,7.1016453335767045,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+4x32+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,2,28182974,200182133,7.102945664996178,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+4x32+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,3,27954605,200201574,7.161667067018118,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+4x32+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,4,28168920,200165079,7.105884038152688,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
4,clear-left-padding+4x32+uniform+physical=4x4+work=clear-left-padding-v1+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1+timing=layout-only,jvm-scalar/scalar/scalar/packed-4x4,5,2,1,5,27975758,200235122,7.157451176121841,ns,ok,unsupported,layout-only,a038f25ac66821574b30392dc1d3b189cc287e2c,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1/JMH 1.37/forks=1,1,3,200000000,clear-left-padding-v1+4x32+uniform,physical=4x4+leftLayout=depth-rows-v1+rightLayout=depth-columns-v1+leftGroup=4+rightGroup=4+leftStride=4+rightStride=4+padding=zero+alignment=8+block=4x32x32+panel=32+diagonal=0+rhs=0+batch=1+variant=current-tile-v1,panelDoubles=128,jvm-scalar/portable-layout-v1/4x4,jmh-average-time-v1,200000000,1,1,score-times-operations
